R0C16_S5,RV,0.13462119,0.8653788
R3C62_S73.1,RV,0.07098236,0.9290176
R3C63_S74,RV,0.13421893,0.86578107
R3C63_S74.1,RV,0.13421893,0.86578107
R3C64_S75,RV,0.19776016,0.80223984
R3C64_S75.1,RV,0.19776016,0.80223984
R3C71_S76,RV,0.13287292,0.86712706
R3C71_S76.1,RV,0.13287292,0.86712706
R3C8_S61,RV,0.15918112,0.8408189
R3C8_S61.1,RV,0.15918112,0.8408189
R40C22_S729,RV,0.1080999,0.8919001
R40C22_S729.1,RV,0.1080999,0.8919001
R40C25_S730,RV,0.113778375,0.88622165
R40C25_S730.1,RV,0.113778375,0.88622165
R40C3_S723,RV,0.23268385,0.76731616
R40C3_S723.1,RV,0.23268385,0.76731616
R40C37_S733,RV,0.14317279,0.8568272
R40C37_S733.1,RV,0.14317279,0.8568272
R40C39_S735,RV,0.19949748,0.80050254
R40C39_S735.1,RV,0.19949748,0.80050254
R40C60_S739,RV,0.12612051,0.8738795
R40C60_S739.1,RV,0.12612051,0.8738795
R40C65_S741,RV,0.14387563,0.8561244
R40C65_S741.1,RV,0.14387563,0.8561244
R40C8_S724,RV,0.19427796,0.805722
R40C8_S724.1,RV,0.19427796,0.805722
R41C13_S745,RV,0.18004973,0.8199503
R41C13_S745.1,RV,0.18004973,0.8199503
R41C19_S746,RV,0.088166855,0.91183317
R41C19_S746.1,RV,0.088166855,0.91183317
R41C23_S747,RV,0.2271242,0.7728758
R41C23_S747.1,RV,0.2271242,0.7728758
R41C26_S749,RV,0.14905366,0.8509463
R41C26_S749.1,RV,0.14905366,0.8509463
R41C31_S750,RV,0.070282094,0.92971784
R41C31_S750.1,RV,0.070282094,0.92971784
R41C35_S751,RV,0.10942946,0.8905705
R41C35_S751.1,RV,0.10942946,0.8905705
R41C36_S752,RV,0.09003024,0.90996975
R41C36_S752.1,RV,0.09003024,0.90996975
R41C40_S753,RV,0.1851077,0.8148923
R41C40_S753.1,RV,0.1851077,0.8148923
R41C41_S754,RV,0.17680159,0.8231984
R41C41_S754.1,RV,0.17680159,0.8231984
R41C46_S755,RV,0.26494685,0.7350531
R41C46_S755.1,RV,0.26494685,0.7350531
R41C48_S756,RV,0.08994037,0.9100597
R41C48_S756.1,RV,0.08994037,0.9100597
R41C56_S757,RV,0.24979377,0.75020623
R41C56_S757.1,RV,0.24979377,0.75020623
R41C6_S744,RV,0.1197072,0.88029283
R41C6_S744.1,RV,0.1197072,0.88029283
R41C61_S758,RV,0.18415843,0.81584156
R41C61_S758.1,RV,0.18415843,0.81584156
R42C21_S763,RV,0.099955656,0.9000444
R42C21_S763.1,RV,0.099955656,0.9000444
R42C26_S764,RV,0.21957803,0.78042203
R42C26_S764.1,RV,0.21957803,0.78042203
R42C29_S765,RV,0.0711801,0.9288199
R42C29_S765.1,RV,0.0711801,0.9288199
R42C3_S761,RV,0.1850243,0.8149757
R42C3_S761.1,RV,0.1850243,0.8149757
R42C30_S766,RV,0.13086362,0.8691364
R42C30_S766.1,RV,0.13086362,0.8691364
R42C37_S768,RV,0.2464906,0.7535094
R42C37_S768.1,RV,0.2464906,0.7535094
R42C41_S769,RV,0.19051723,0.8094828
R42C41_S769.1,RV,0.19051723,0.8094828
R42C45_S771,RV,0.2041941,0.7958059
R42C45_S771.1,RV,0.2041941,0.7958059
R42C46_S772,RV,0.40838674,0.59161323
R42C46_S772.1,RV,0.40838674,0.59161323
R42C47_S773,RV,0.1642794,0.8357206
R42C47_S773.1,RV,0.1642794,0.8357206
R42C49_S774,RV,0.10696424,0.89303577
R42C49_S774.1,RV,0.10696424,0.89303577
R42C63_S775,RV,0.24644959,0.7535504
R42C63_S775.1,RV,0.24644959,0.7535504
R42C69_S777,RV,0.08095461,0.9190454
R42C69_S777.1,RV,0.08095461,0.9190454
R42C7_S762,RV,0.110926874,0.88907313
R42C7_S762.1,RV,0.110926874,0.88907313
R43C1_S779,RV,0.3614004,0.6385996
R43C1_S779.1,RV,0.3614004,0.6385996
R43C14_S783,RV,0.25719216,0.74280787
R43C14_S783.1,RV,0.25719216,0.74280787
R43C16_S784,RV,0.16118295,0.838817
R43C16_S784.1,RV,0.16118295,0.838817
R43C20_S785,RV,0.23918109,0.7608189
R43C20_S785.1,RV,0.23918109,0.7608189
R43C24_S786,RV,0.33434695,0.66565305
R43C24_S786.1,RV,0.33434695,0.66565305
R43C38_S788,RV,0.13295723,0.86704284
R43C38_S788.1,RV,0.13295723,0.86704284
R43C4_S780,RV,0.14614163,0.8538583
R43C4_S780.1,RV,0.14614163,0.8538583
R43C42_S789,RV,0.1034577,0.89654225
R43C42_S789.1,RV,0.1034577,0.89654225
R43C45_S790,RV,0.16762188,0.83237815
R43C45_S790.1,RV,0.16762188,0.83237815
R43C48_S791,RV,0.17292422,0.8270758
R43C48_S791.1,RV,0.17292422,0.8270758
R43C50_S793,RV,0.19832109,0.80167896
R43C50_S793.1,RV,0.19832109,0.80167896
R43C63_S795,RV,0.29806158,0.70193845
R43C63_S795.1,RV,0.29806158,0.70193845
R43C66_S796,RV,0.29890713,0.70109284
R43C66_S796.1,RV,0.29890713,0.70109284
R43C7_S782,RV,0.22095403,0.77904594
R43C7_S782.1,RV,0.22095403,0.77904594
R43C71_S798,RV,0.15232006,0.8476799
R43C71_S798.1,RV,0.15232006,0.8476799
R44C0_S799,RV,0.16860634,0.83139366
R44C0_S799.1,RV,0.16860634,0.83139366
R44C30_S801,RV,0.24574874,0.7542513
R44C30_S801.1,RV,0.24574874,0.7542513
R44C35_S802,RV,0.17092112,0.8290789
R44C35_S802.1,RV,0.17092112,0.8290789
R44C59_S807,RV,0.21558014,0.7844199
R44C59_S807.1,RV,0.21558014,0.7844199
R45C18_S810,RV,0.07661148,0.92338854
R45C18_S810.1,RV,0.07661148,0.92338854
R45C29_S811,RV,0.25397828,0.7460217
R45C29_S811.1,RV,0.25397828,0.7460217
R45C46_S816,RV,0.49663576,0.50336426
R45C46_S816.1,RV,0.49663576,0.50336426
R45C47_S817,LV,0.5468043,0.45319572
R45C47_S817.1,LV,0.5468043,0.45319572
R45C58_S819,RV,0.22826438,0.7717356
R45C58_S819.1,RV,0.22826438,0.7717356
R45C63_S820,RV,0.23521115,0.76478887
R45C63_S820.1,RV,0.23521115,0.76478887
R45C64_S821,RV,0.1204281,0.87957186
R45C64_S821.1,RV,0.1204281,0.87957186
R45C70_S822,RV,0.12433125,0.87566876
R45C70_S822.1,RV,0.12433125,0.87566876
R46C13_S823,RV,0.27771026,0.72228974
R46C13_S823.1,RV,0.27771026,0.72228974
R46C17_S824,RV,0.2571287,0.74287134
R46C17_S824.1,RV,0.2571287,0.74287134
R46C32_S828,RV,0.06651315,0.9334869
R46C32_S828.1,RV,0.06651315,0.9334869
R46C39_S830,RV,0.44601306,0.55398697
R46C39_S830.1,RV,0.44601306,0.55398697
R46C40_S831,RV,0.20078577,0.79921424
R46C40_S831.1,RV,0.20078577,0.79921424
R46C43_S833,RV,0.21220593,0.7877941
R46C43_S833.1,RV,0.21220593,0.7877941
R46C45_S834,RV,0.14154886,0.8584512
R46C45_S834.1,RV,0.14154886,0.8584512
R46C48_S835,RV,0.19239102,0.807609
R46C48_S835.1,RV,0.19239102,0.807609
R46C52_S836,RV,0.29418057,0.7058195
R46C52_S836.1,RV,0.29418057,0.7058195
R46C61_S837,RV,0.17294869,0.82705134
R46C61_S837.1,RV,0.17294869,0.82705134
R46C71_S841,RV,0.12065202,0.879348
R46C71_S841.1,RV,0.12065202,0.879348
R47C12_S842,RV,0.09421336,0.90578663
R47C12_S842.1,RV,0.09421336,0.90578663
R47C16_S844,RV,0.2939554,0.7060446
R47C16_S844.1,RV,0.2939554,0.7060446
R47C18_S845,RV,0.10543167,0.8945683
R47C18_S845.1,RV,0.10543167,0.8945683
R47C19_S846,RV,0.14357762,0.8564224
R47C19_S846.1,RV,0.14357762,0.8564224
R47C25_S848,RV,0.23007537,0.7699247
R47C25_S848.1,RV,0.23007537,0.7699247
R47C28_S849,RV,0.42531258,0.5746874
R47C28_S849.1,RV,0.42531258,0.5746874
R47C32_S850,RV,0.30413777,0.69586223
R47C32_S850.1,RV,0.30413777,0.69586223
R47C36_S851,RV,0.1346765,0.86532354
R47C36_S851.1,RV,0.1346765,0.86532354
R47C37_S852,RV,0.29495287,0.70504713
R47C37_S852.1,RV,0.29495287,0.70504713
R47C42_S854,RV,0.218761,0.781239
R47C42_S854.1,RV,0.218761,0.781239
R47C46_S855,RV,0.1197574,0.8802426
R47C46_S855.1,RV,0.1197574,0.8802426
R47C47_S856,RV,0.1969279,0.80307204
R47C47_S856.1,RV,0.1969279,0.80307204
R47C58_S859,RV,0.10502432,0.89497566
R47C58_S859.1,RV,0.10502432,0.89497566
R47C59_S860,RV,0.31866089,0.68133914
R47C59_S860.1,RV,0.31866089,0.68133914
R47C68_S864,RV,0.11689407,0.88310593
R47C68_S864.1,RV,0.11689407,0.88310593
R48C12_S866,RV,0.091167346,0.90883267
R48C12_S866.1,RV,0.091167346,0.90883267
R48C24_S867,RV,0.4196014,0.5803986
R48C24_S867.1,RV,0.4196014,0.5803986
R48C25_S868,RV,0.25912413,0.7408759
R48C25_S868.1,RV,0.25912413,0.7408759
R48C26_S869,RV,0.30496874,0.6950312
R48C26_S869.1,RV,0.30496874,0.6950312
R48C27_S870,RV,0.16946505,0.83053493
R48C27_S870.1,RV,0.16946505,0.83053493
R48C34_S872,RV,0.20903914,0.79096085
R48C34_S872.1,RV,0.20903914,0.79096085
R48C36_S873,RV,0.20318289,0.79681706
R48C36_S873.1,RV,0.20318289,0.79681706
R48C40_S874,RV,0.23007885,0.7699211
R48C40_S874.1,RV,0.23007885,0.7699211
R48C41_S875,RV,0.08176657,0.91823345
R48C41_S875.1,RV,0.08176657,0.91823345
R48C50_S877,RV,0.16397314,0.83602685
R48C50_S877.1,RV,0.16397314,0.83602685
R48C51_S878,RV,0.07158884,0.9284112
R48C51_S878.1,RV,0.07158884,0.9284112
R48C54_S879,RV,0.097141266,0.9028588
R48C54_S879.1,RV,0.097141266,0.9028588
R48C58_S880,RV,0.04888453,0.9511154
R48C58_S880.1,RV,0.04888453,0.9511154
R48C6_S865,RV,0.04366377,0.9563362
R48C6_S865.1,RV,0.04366377,0.9563362
R48C65_S882,RV,0.16604142,0.83395857
R48C65_S882.1,RV,0.16604142,0.83395857
R48C70_S885,RV,0.1244782,0.8755218
R48C70_S885.1,RV,0.1244782,0.8755218
R49C19_S891,RV,0.11782725,0.88217276
R49C19_S891.1,RV,0.11782725,0.88217276
R49C22_S893,RV,0.090853296,0.90914667
R49C22_S893.1,RV,0.090853296,0.90914667
R49C29_S895,RV,0.11163673,0.88836324
R49C29_S895.1,RV,0.11163673,0.88836324
R49C42_S900,RV,0.3441101,0.65588987
R49C42_S900.1,RV,0.3441101,0.65588987
R49C46_S902,RV,0.11665785,0.8833421
R49C46_S902.1,RV,0.11665785,0.8833421
R49C48_S904,RV,0.22597463,0.7740253
R49C48_S904.1,RV,0.22597463,0.7740253
R49C52_S906,RV,0.3664316,0.6335684
R49C52_S906.1,RV,0.3664316,0.6335684
R49C54_S907,RV,0.06878953,0.9312104
R49C54_S907.1,RV,0.06878953,0.9312104
R49C56_S908,RV,0.0631612,0.93683875
R49C56_S908.1,RV,0.0631612,0.93683875
R49C65_S911,RV,0.18176046,0.8182395
R49C65_S911.1,RV,0.18176046,0.8182395
R49C67_S912,RV,0.15201265,0.84798735
R49C67_S912.1,RV,0.15201265,0.84798735
R49C68_S913,RV,0.072189294,0.92781067
R49C68_S913.1,RV,0.072189294,0.92781067
R49C8_S888,RV,0.057316303,0.94268364
R49C8_S888.1,RV,0.057316303,0.94268364
R4C1_S77,RV,0.18909843,0.8109016
R4C1_S77.1,RV,0.18909843,0.8109016
R4C24_S82,RV,0.12911296,0.87088704
R4C24_S82.1,RV,0.12911296,0.87088704
R4C29_S84,RV,0.2605357,0.7394643
R4C29_S84.1,RV,0.2605357,0.7394643
R4C41_S88,RV,0.08796251,0.9120375
R4C41_S88.1,RV,0.08796251,0.9120375
R4C42_S89,RV,0.091863,0.908137
R4C42_S89.1,RV,0.091863,0.908137
R4C44_S90,RV,0.08885936,0.9111407
R4C44_S90.1,RV,0.08885936,0.9111407
R4C47_S92,RV,0.089939825,0.91006017
R4C47_S92.1,RV,0.089939825,0.91006017
R4C49_S93,RV,0.20007636,0.79992366
R4C49_S93.1,RV,0.20007636,0.79992366
R4C59_S98,RV,0.24576814,0.7542319
R4C59_S98.1,RV,0.24576814,0.7542319
R4C63_S100,RV,0.20007735,0.79992265
R4C63_S100.1,RV,0.20007735,0.79992265
R4C8_S78,RV,0.21511535,0.7848847
R4C8_S78.1,RV,0.21511535,0.7848847
R50C17_S915,RV,0.0821275,0.91787255
R50C17_S915.1,RV,0.0821275,0.91787255
R50C30_S916,RV,0.17780337,0.82219666
R50C30_S916.1,RV,0.17780337,0.82219666
R50C36_S917,RV,0.11082939,0.8891706
R50C36_S917.1,RV,0.11082939,0.8891706
R50C42_S918,RV,0.09772015,0.9022799
R50C42_S918.1,RV,0.09772015,0.9022799
R50C53_S919,RV,0.12444161,0.87555844
R50C53_S919.1,RV,0.12444161,0.87555844
R50C66_S920,RV,0.04481899,0.955181
R50C66_S920.1,RV,0.04481899,0.955181
R50C71_S921,RV,0.05437147,0.9456285
R50C71_S921.1,RV,0.05437147,0.9456285
R51C17_S923,RV,0.06860092,0.93139905
R51C17_S923.1,RV,0.06860092,0.93139905
R51C18_S924,RV,0.034522515,0.96547747
R51C18_S924.1,RV,0.034522515,0.96547747
R51C28_S925,RV,0.3202342,0.6797658
R51C28_S925.1,RV,0.3202342,0.6797658
R51C36_S926,RV,0.065743804,0.9342562
R51C36_S926.1,RV,0.065743804,0.9342562
R51C37_S927,RV,0.10422374,0.8957763
R51C37_S927.1,RV,0.10422374,0.8957763
R51C42_S928,RV,0.29558128,0.7044187
R51C42_S928.1,RV,0.29558128,0.7044187
R51C49_S929,RV,0.12748902,0.872511
R51C49_S929.1,RV,0.12748902,0.872511
R51C52_S930,RV,0.230767,0.76923305
R51C52_S930.1,RV,0.230767,0.76923305
R51C53_S931,RV,0.13358356,0.86641645
R51C53_S931.1,RV,0.13358356,0.86641645
R51C59_S933,RV,0.13499162,0.86500835
R51C59_S933.1,RV,0.13499162,0.86500835
R51C64_S934,RV,0.19759883,0.8024012
R51C64_S934.1,RV,0.19759883,0.8024012
R51C65_S935,RV,0.114470065,0.88552994
R51C65_S935.1,RV,0.114470065,0.88552994
R51C66_S936,RV,0.10096557,0.89903444
R51C66_S936.1,RV,0.10096557,0.89903444
R51C71_S937,RV,0.08827014,0.9117299
R51C71_S937.1,RV,0.08827014,0.9117299
R52C17_S942,RV,0.08261976,0.9173803
R52C17_S942.1,RV,0.08261976,0.9173803
R52C19_S943,RV,0.13065103,0.86934894
R52C19_S943.1,RV,0.13065103,0.86934894
R52C21_S944,RV,0.3822486,0.6177514
R52C21_S944.1,RV,0.3822486,0.6177514
R52C24_S945,RV,0.077526964,0.922473
R52C24_S945.1,RV,0.077526964,0.922473
R52C25_S946,RV,0.15073119,0.84926873
R52C25_S946.1,RV,0.15073119,0.84926873
R52C27_S948,RV,0.11228285,0.8877171
R52C27_S948.1,RV,0.11228285,0.8877171
R52C30_S950,RV,0.25657114,0.7434288
R52C30_S950.1,RV,0.25657114,0.7434288
R52C31_S951,RV,0.103251584,0.8967484
R52C31_S951.1,RV,0.103251584,0.8967484
R52C34_S952,RV,0.1771369,0.8228631
R52C34_S952.1,RV,0.1771369,0.8228631
R52C36_S953,RV,0.22905499,0.770945
R52C36_S953.1,RV,0.22905499,0.770945
R52C39_S954,RV,0.15229149,0.8477085
R52C39_S954.1,RV,0.15229149,0.8477085
R52C47_S956,RV,0.14452241,0.8554776
R52C47_S956.1,RV,0.14452241,0.8554776
R52C53_S957,RV,0.12612084,0.87387913
R52C53_S957.1,RV,0.12612084,0.87387913
R52C59_S958,RV,0.081258364,0.91874164
R52C59_S958.1,RV,0.081258364,0.91874164
R52C60_S959,RV,0.056737445,0.9432625
R52C60_S959.1,RV,0.056737445,0.9432625
R52C62_S960,RV,0.19973874,0.80026126
R52C62_S960.1,RV,0.19973874,0.80026126
R52C66_S962,RV,0.227794,0.772206
R52C66_S962.1,RV,0.227794,0.772206
R52C67_S963,RV,0.16088137,0.8391186
R52C67_S963.1,RV,0.16088137,0.8391186
R52C7_S939,RV,0.20324524,0.7967548
R52C7_S939.1,RV,0.20324524,0.7967548
R53C0_S964,RV,0.10879828,0.8912017
R53C0_S964.1,RV,0.10879828,0.8912017
R53C14_S966,RV,0.061532527,0.9384675
R53C14_S966.1,RV,0.061532527,0.9384675
R53C15_S967,RV,0.05157582,0.94842416
R53C15_S967.1,RV,0.05157582,0.94842416
R53C2_S965,RV,0.15664433,0.84335566
R53C2_S965.1,RV,0.15664433,0.84335566
R53C22_S968,RV,0.16545123,0.8345488
R53C22_S968.1,RV,0.16545123,0.8345488
R53C23_S969,RV,0.16747014,0.83252984
R53C23_S969.1,RV,0.16747014,0.83252984
R53C30_S971,RV,0.11487857,0.8851214
R53C30_S971.1,RV,0.11487857,0.8851214
R53C58_S977,RV,0.08625889,0.9137412
R53C58_S977.1,RV,0.08625889,0.9137412
R53C59_S978,RV,0.12323762,0.87676233
R53C59_S978.1,RV,0.12323762,0.87676233
R53C62_S979,RV,0.14298373,0.85701627
R53C62_S979.1,RV,0.14298373,0.85701627
R53C69_S980,RV,0.12486088,0.87513906
R53C69_S980.1,RV,0.12486088,0.87513906
R54C11_S984,RV,0.10657184,0.8934282
R54C11_S984.1,RV,0.10657184,0.8934282
R54C14_S985,RV,0.0738331,0.92616683
R54C14_S985.1,RV,0.0738331,0.92616683
R54C15_S986,RV,0.05967601,0.940324
R54C15_S986.1,RV,0.05967601,0.940324
R54C19_S987,RV,0.12999716,0.8700028
R54C19_S987.1,RV,0.12999716,0.8700028
R54C24_S988,RV,0.1262411,0.8737589
R54C24_S988.1,RV,0.1262411,0.8737589
R54C3_S981,RV,0.24381945,0.7561805
R54C3_S981.1,RV,0.24381945,0.7561805
R54C34_S989,RV,0.06984955,0.9301504
R54C34_S989.1,RV,0.06984955,0.9301504
R54C38_S990,RV,0.118510164,0.8814898
R54C38_S990.1,RV,0.118510164,0.8814898
R54C39_S991,RV,0.2502416,0.74975836
R54C39_S991.1,RV,0.2502416,0.74975836
R54C47_S993,RV,0.049867395,0.95013267
R54C47_S993.1,RV,0.049867395,0.95013267
R54C5_S982,RV,0.10482952,0.8951705
R54C5_S982.1,RV,0.10482952,0.8951705
R54C51_S994,RV,0.18857443,0.8114255
R54C51_S994.1,RV,0.18857443,0.8114255
R54C60_S995,RV,0.16274591,0.8372541
R54C60_S995.1,RV,0.16274591,0.8372541
R54C62_S996,RV,0.08168089,0.9183191
R54C62_S996.1,RV,0.08168089,0.9183191
R54C67_S998,RV,0.35390157,0.64609843
R54C67_S998.1,RV,0.35390157,0.64609843
R55C12_S1002,RV,0.05356642,0.9464336
R55C12_S1002.1,RV,0.05356642,0.9464336
R55C14_S1003,RV,0.082745925,0.9172541
R55C14_S1003.1,RV,0.082745925,0.9172541
R55C17_S1004,RV,0.16462567,0.83537436
R55C17_S1004.1,RV,0.16462567,0.83537436
R55C18_S1005,RV,0.10907208,0.89092785
R55C18_S1005.1,RV,0.10907208,0.89092785
R55C19_S1006,RV,0.073802456,0.9261975
R55C19_S1006.1,RV,0.073802456,0.9261975
R55C38_S1007,RV,0.091078036,0.90892196
R55C38_S1007.1,RV,0.091078036,0.90892196
R55C41_S1009,RV,0.106212996,0.893787
R55C41_S1009.1,RV,0.106212996,0.893787
R55C46_S1010,RV,0.112257406,0.8877426
R55C46_S1010.1,RV,0.112257406,0.8877426
R55C54_S1011,RV,0.24197686,0.75802314
R55C54_S1011.1,RV,0.24197686,0.75802314
R55C61_S1012,RV,0.25631672,0.74368334
R55C61_S1012.1,RV,0.25631672,0.74368334
R55C62_S1013,RV,0.06029581,0.93970424
R55C62_S1013.1,RV,0.06029581,0.93970424
R55C7_S1000,RV,0.10607431,0.8939257
R55C7_S1000.1,RV,0.10607431,0.8939257
R55C70_S1015,RV,0.18198036,0.8180196
R55C70_S1015.1,RV,0.18198036,0.8180196
R55C9_S1001,RV,0.3497076,0.6502924
R55C9_S1001.1,RV,0.3497076,0.6502924
R56C0_S1016,RV,0.23319297,0.766807
R56C0_S1016.1,RV,0.23319297,0.766807
R56C23_S1018,RV,0.10601393,0.89398605
R56C23_S1018.1,RV,0.10601393,0.89398605
R56C5_S1017,RV,0.15440638,0.8455936
R56C5_S1017.1,RV,0.15440638,0.8455936
R56C53_S1020,RV,0.0733821,0.9266179
R56C53_S1020.1,RV,0.0733821,0.9266179
R57C5_S1021,RV,0.06731972,0.93268025
R57C5_S1021.1,RV,0.06731972,0.93268025
R57C56_S1023,RV,0.16262913,0.8373709
R57C56_S1023.1,RV,0.16262913,0.8373709
R57C6_S1022,RV,0.081022464,0.91897756
R57C6_S1022.1,RV,0.081022464,0.91897756
R57C66_S1024,RV,0.12369994,0.87630004
R57C66_S1024.1,RV,0.12369994,0.87630004
R58C1_S1026,RV,0.065300465,0.9346996
R58C1_S1026.1,RV,0.065300465,0.9346996
R58C13_S1031,RV,0.0410709,0.95892906
R58C13_S1031.1,RV,0.0410709,0.95892906
R58C36_S1036,RV,0.14379385,0.8562062
R58C36_S1036.1,RV,0.14379385,0.8562062
R58C47_S1038,RV,0.17396249,0.8260376
R58C47_S1038.1,RV,0.17396249,0.8260376
R58C6_S1028,RV,0.07690381,0.9230962
R58C6_S1028.1,RV,0.07690381,0.9230962
R58C67_S1043,RV,0.24638867,0.7536113
R58C67_S1043.1,RV,0.24638867,0.7536113
R59C13_S1048,RV,0.1672179,0.8327821
R59C13_S1048.1,RV,0.1672179,0.8327821
R59C2_S1045,RV,0.21988124,0.78011876
R59C2_S1045.1,RV,0.21988124,0.78011876
R59C21_S1049,RV,0.048863254,0.95113677
R59C21_S1049.1,RV,0.048863254,0.95113677
R59C37_S1050,RV,0.14389959,0.85610044
R59C37_S1050.1,RV,0.14389959,0.85610044
R59C43_S1051,RV,0.06866602,0.93133396
R59C43_S1051.1,RV,0.06866602,0.93133396
R59C44_S1052,RV,0.09564008,0.9043599
R59C44_S1052.1,RV,0.09564008,0.9043599
R59C54_S1053,RV,0.20633711,0.7936629
