R0C16_S5,RV,0.13462119,0.8653788
R59C54_S1053.1,RV,0.20633711,0.7936629
R59C57_S1054,RV,0.0854401,0.91455996
R59C57_S1054.1,RV,0.0854401,0.91455996
R59C67_S1056,RV,0.20176603,0.798234
R59C67_S1056.1,RV,0.20176603,0.798234
R59C7_S1046,RV,0.16112599,0.838874
R59C7_S1046.1,RV,0.16112599,0.838874
R59C70_S1057,RV,0.1681709,0.8318291
R59C70_S1057.1,RV,0.1681709,0.8318291
R59C8_S1047,RV,0.123097345,0.8769027
R59C8_S1047.1,RV,0.123097345,0.8769027
R5C1_S102,RV,0.12063315,0.8793668
R5C1_S102.1,RV,0.12063315,0.8793668
R5C11_S105,RV,0.08196093,0.9180391
R5C11_S105.1,RV,0.08196093,0.9180391
R5C2_S103,RV,0.23114546,0.7688545
R5C2_S103.1,RV,0.23114546,0.7688545
R5C27_S106,RV,0.14310381,0.8568962
R5C27_S106.1,RV,0.14310381,0.8568962
R5C31_S107,RV,0.26049384,0.7395061
R5C31_S107.1,RV,0.26049384,0.7395061
R5C32_S108,RV,0.22314093,0.77685905
R5C32_S108.1,RV,0.22314093,0.77685905
R5C38_S109,RV,0.16691063,0.83308935
R5C38_S109.1,RV,0.16691063,0.83308935
R5C43_S111,RV,0.05893901,0.94106096
R5C43_S111.1,RV,0.05893901,0.94106096
R5C45_S112,RV,0.38744697,0.612553
R5C45_S112.1,RV,0.38744697,0.612553
R5C52_S113,RV,0.13595392,0.8640461
R5C52_S113.1,RV,0.13595392,0.8640461
R5C56_S114,RV,0.09046079,0.90953916
R5C56_S114.1,RV,0.09046079,0.90953916
R5C59_S115,RV,0.4346383,0.5653617
R5C59_S115.1,RV,0.4346383,0.5653617
R5C6_S104,RV,0.12362209,0.87637794
R5C6_S104.1,RV,0.12362209,0.87637794
R60C0_S1058,RV,0.16711287,0.8328872
R60C0_S1058.1,RV,0.16711287,0.8328872
R60C10_S1061,RV,0.16980226,0.8301977
R60C10_S1061.1,RV,0.16980226,0.8301977
R60C12_S1062,RV,0.09681161,0.9031884
R60C12_S1062.1,RV,0.09681161,0.9031884
R60C14_S1063,RV,0.07340811,0.92659193
R60C14_S1063.1,RV,0.07340811,0.92659193
R60C18_S1064,RV,0.1818535,0.81814647
R60C18_S1064.1,RV,0.1818535,0.81814647
R60C21_S1065,RV,0.24493258,0.7550674
R60C21_S1065.1,RV,0.24493258,0.7550674
R60C24_S1066,RV,0.21150014,0.7884999
R60C24_S1066.1,RV,0.21150014,0.7884999
R60C36_S1067,RV,0.27343193,0.72656804
R60C36_S1067.1,RV,0.27343193,0.72656804
R60C4_S1059,LV,0.5026761,0.4973239
R60C4_S1059.1,LV,0.5026761,0.4973239
R60C41_S1068,RV,0.16798933,0.8320107
R60C41_S1068.1,RV,0.16798933,0.8320107
R60C43_S1069,RV,0.12895219,0.87104785
R60C43_S1069.1,RV,0.12895219,0.87104785
R60C61_S1070,RV,0.06427439,0.9357256
R60C61_S1070.1,RV,0.06427439,0.9357256
R60C63_S1071,RV,0.12616925,0.87383074
R60C63_S1071.1,RV,0.12616925,0.87383074
R60C67_S1072,RV,0.22113511,0.7788649
R60C67_S1072.1,RV,0.22113511,0.7788649
R60C7_S1060,RV,0.0762006,0.92379946
R60C7_S1060.1,RV,0.0762006,0.92379946
R61C1_S1074,RV,0.1529818,0.8470182
R61C1_S1074.1,RV,0.1529818,0.8470182
R61C12_S1078,RV,0.06853674,0.93146324
R61C12_S1078.1,RV,0.06853674,0.93146324
R61C25_S1080,RV,0.27916542,0.72083455
R61C25_S1080.1,RV,0.27916542,0.72083455
R61C37_S1081,RV,0.26307395,0.7369261
R61C37_S1081.1,RV,0.26307395,0.7369261
R61C45_S1082,RV,0.06303679,0.9369632
R61C45_S1082.1,RV,0.06303679,0.9369632
R61C48_S1083,RV,0.09811236,0.9018877
R61C48_S1083.1,RV,0.09811236,0.9018877
R61C5_S1075,RV,0.12816031,0.8718397
R61C5_S1075.1,RV,0.12816031,0.8718397
R61C56_S1084,RV,0.38070545,0.6192946
R61C56_S1084.1,RV,0.38070545,0.6192946
R61C6_S1076,RV,0.14832482,0.8516752
R61C6_S1076.1,RV,0.14832482,0.8516752
R61C60_S1085,RV,0.122915536,0.8770845
R61C60_S1085.1,RV,0.122915536,0.8770845
R61C63_S1087,RV,0.19944748,0.80055255
R61C63_S1087.1,RV,0.19944748,0.80055255
R61C65_S1088,RV,0.12786451,0.87213546
R61C65_S1088.1,RV,0.12786451,0.87213546
R61C67_S1089,RV,0.2867731,0.71322685
R61C67_S1089.1,RV,0.2867731,0.71322685
R61C8_S1077,RV,0.05982226,0.94017774
R61C8_S1077.1,RV,0.05982226,0.94017774
R62C11_S1090,RV,0.058751844,0.9412482
R62C11_S1090.1,RV,0.058751844,0.9412482
R62C12_S1091,RV,0.07893788,0.9210621
R62C12_S1091.1,RV,0.07893788,0.9210621
R62C23_S1092,RV,0.3026426,0.69735736
R62C23_S1092.1,RV,0.3026426,0.69735736
R62C36_S1093,RV,0.048751593,0.9512484
R62C36_S1093.1,RV,0.048751593,0.9512484
R62C47_S1094,RV,0.10317187,0.8968281
R62C47_S1094.1,RV,0.10317187,0.8968281
R63C17_S1101,RV,0.10899269,0.89100724
R63C17_S1101.1,RV,0.10899269,0.89100724
R63C22_S1102,RV,0.076692194,0.92330784
R63C22_S1102.1,RV,0.076692194,0.92330784
R63C29_S1103,RV,0.10142366,0.8985763
R63C29_S1103.1,RV,0.10142366,0.8985763
R63C43_S1105,RV,0.086545154,0.9134548
R63C43_S1105.1,RV,0.086545154,0.9134548
R63C5_S1098,RV,0.09427598,0.905724
R63C5_S1098.1,RV,0.09427598,0.905724
R63C54_S1107,RV,0.2589387,0.74106133
R63C54_S1107.1,RV,0.2589387,0.74106133
R63C55_S1108,RV,0.2930754,0.7069246
R63C55_S1108.1,RV,0.2930754,0.7069246
R63C58_S1109,RV,0.08324763,0.9167524
R63C58_S1109.1,RV,0.08324763,0.9167524
R63C6_S1099,RV,0.0822334,0.91776663
R63C6_S1099.1,RV,0.0822334,0.91776663
R63C65_S1111,RV,0.053793572,0.9462064
R63C65_S1111.1,RV,0.053793572,0.9462064
R64C0_S1113,RV,0.064585224,0.9354148
R64C0_S1113.1,RV,0.064585224,0.9354148
R64C1_S1114,RV,0.069751,0.93024904
R64C1_S1114.1,RV,0.069751,0.93024904
R64C11_S1118,RV,0.087378785,0.9126212
R64C11_S1118.1,RV,0.087378785,0.9126212
R64C19_S1119,RV,0.07244449,0.9275555
R64C19_S1119.1,RV,0.07244449,0.9275555
R64C22_S1120,RV,0.40906233,0.5909376
R64C22_S1120.1,RV,0.40906233,0.5909376
R64C25_S1121,RV,0.08154802,0.918452
R64C25_S1121.1,RV,0.08154802,0.918452
R64C27_S1122,RV,0.17423405,0.82576597
R64C27_S1122.1,RV,0.17423405,0.82576597
R64C32_S1123,RV,0.21105081,0.7889492
R64C32_S1123.1,RV,0.21105081,0.7889492
R64C34_S1125,RV,0.079449445,0.9205505
R64C34_S1125.1,RV,0.079449445,0.9205505
R64C35_S1126,RV,0.13850756,0.86149246
R64C35_S1126.1,RV,0.13850756,0.86149246
R64C38_S1128,RV,0.13448974,0.8655103
R64C38_S1128.1,RV,0.13448974,0.8655103
R64C4_S1115,RV,0.05352997,0.94646996
R64C4_S1115.1,RV,0.05352997,0.94646996
R64C43_S1129,RV,0.22533539,0.77466464
R64C43_S1129.1,RV,0.22533539,0.77466464
R64C59_S1131,RV,0.1260585,0.87394154
R64C59_S1131.1,RV,0.1260585,0.87394154
R64C60_S1132,RV,0.085106045,0.914894
R64C60_S1132.1,RV,0.085106045,0.914894
R64C61_S1133,RV,0.081329025,0.918671
R64C61_S1133.1,RV,0.081329025,0.918671
R64C62_S1134,RV,0.12323956,0.8767604
R64C62_S1134.1,RV,0.12323956,0.8767604
R64C63_S1135,RV,0.12596165,0.8740384
R64C63_S1135.1,RV,0.12596165,0.8740384
R64C69_S1136,RV,0.0928767,0.90712327
R64C69_S1136.1,RV,0.0928767,0.90712327
R64C7_S1116,RV,0.17501165,0.82498837
R64C7_S1116.1,RV,0.17501165,0.82498837
R64C70_S1137,RV,0.12243298,0.87756705
R64C70_S1137.1,RV,0.12243298,0.87756705
R64C9_S1117,RV,0.18479902,0.815201
R64C9_S1117.1,RV,0.18479902,0.815201
R65C12_S1141,RV,0.11678998,0.88321006
R65C12_S1141.1,RV,0.11678998,0.88321006
R65C14_S1142,RV,0.05922523,0.94077474
R65C14_S1142.1,RV,0.05922523,0.94077474
R65C20_S1143,RV,0.18844396,0.811556
R65C20_S1143.1,RV,0.18844396,0.811556
R65C21_S1144,RV,0.08149505,0.9185049
R65C21_S1144.1,RV,0.08149505,0.9185049
R65C22_S1145,RV,0.24169326,0.75830674
R65C22_S1145.1,RV,0.24169326,0.75830674
R65C25_S1146,RV,0.34415543,0.65584457
R65C25_S1146.1,RV,0.34415543,0.65584457
R65C30_S1147,RV,0.12668772,0.8733123
R65C30_S1147.1,RV,0.12668772,0.8733123
R65C34_S1148,RV,0.12612334,0.8738767
R65C34_S1148.1,RV,0.12612334,0.8738767
R65C37_S1149,RV,0.11247745,0.8875226
R65C37_S1149.1,RV,0.11247745,0.8875226
R65C40_S1150,RV,0.09711621,0.90288377
R65C40_S1150.1,RV,0.09711621,0.90288377
R65C43_S1151,RV,0.15712346,0.8428765
R65C43_S1151.1,RV,0.15712346,0.8428765
R65C44_S1152,RV,0.19451745,0.80548257
R65C44_S1152.1,RV,0.19451745,0.80548257
R65C49_S1154,RV,0.17217503,0.827825
R65C49_S1154.1,RV,0.17217503,0.827825
R65C52_S1155,RV,0.11477241,0.8852276
R65C52_S1155.1,RV,0.11477241,0.8852276
R65C60_S1156,RV,0.08485185,0.9151481
R65C60_S1156.1,RV,0.08485185,0.9151481
R65C67_S1158,RV,0.1500587,0.8499413
R65C67_S1158.1,RV,0.1500587,0.8499413
R65C71_S1159,RV,0.07977813,0.92022187
R65C71_S1159.1,RV,0.07977813,0.92022187
R65C8_S1139,RV,0.26754758,0.73245245
R65C8_S1139.1,RV,0.26754758,0.73245245
R66C11_S1164,RV,0.0860794,0.9139205
R66C11_S1164.1,RV,0.0860794,0.9139205
R66C15_S1165,RV,0.1892573,0.8107427
R66C15_S1165.1,RV,0.1892573,0.8107427
R66C17_S1166,RV,0.17611748,0.8238825
R66C17_S1166.1,RV,0.17611748,0.8238825
R66C2_S1160,RV,0.07835461,0.9216454
R66C2_S1160.1,RV,0.07835461,0.9216454
R66C20_S1167,RV,0.063633874,0.9363661
R66C20_S1167.1,RV,0.063633874,0.9363661
R66C22_S1169,RV,0.084239386,0.9157606
R66C22_S1169.1,RV,0.084239386,0.9157606
R66C23_S1170,RV,0.059311494,0.94068855
R66C23_S1170.1,RV,0.059311494,0.94068855
R66C27_S1171,RV,0.12403568,0.87596434
R66C27_S1171.1,RV,0.12403568,0.87596434
R66C28_S1172,RV,0.06892227,0.9310777
R66C28_S1172.1,RV,0.06892227,0.9310777
R66C29_S1173,RV,0.13220207,0.867798
R66C29_S1173.1,RV,0.13220207,0.867798
R66C34_S1174,RV,0.06532726,0.9346727
R66C34_S1174.1,RV,0.06532726,0.9346727
R66C40_S1176,RV,0.044788543,0.95521146
R66C40_S1176.1,RV,0.044788543,0.95521146
R66C45_S1178,RV,0.36089236,0.63910764
R66C45_S1178.1,RV,0.36089236,0.63910764
R66C52_S1179,RV,0.054313753,0.9456863
R66C52_S1179.1,RV,0.054313753,0.9456863
R66C60_S1180,RV,0.06750224,0.93249774
R66C60_S1180.1,RV,0.06750224,0.93249774
R66C63_S1181,RV,0.19899781,0.8010022
R66C63_S1181.1,RV,0.19899781,0.8010022
R66C64_S1182,RV,0.31867588,0.68132406
R66C64_S1182.1,RV,0.31867588,0.68132406
R66C67_S1183,RV,0.10546376,0.8945362
R66C67_S1183.1,RV,0.10546376,0.8945362
R66C7_S1162,RV,0.17185095,0.828149
R66C7_S1162.1,RV,0.17185095,0.828149
R66C70_S1184,RV,0.15999939,0.84000057
R66C70_S1184.1,RV,0.15999939,0.84000057
R66C9_S1163,RV,0.07047591,0.92952406
R66C9_S1163.1,RV,0.07047591,0.92952406
R67C11_S1191,RV,0.12555093,0.874449
R67C11_S1191.1,RV,0.12555093,0.874449
R67C12_S1192,RV,0.13203494,0.86796504
R67C12_S1192.1,RV,0.13203494,0.86796504
R67C17_S1194,RV,0.17835379,0.82164615
R67C17_S1194.1,RV,0.17835379,0.82164615
R67C20_S1195,RV,0.09465526,0.9053447
R67C20_S1195.1,RV,0.09465526,0.9053447
R67C3_S1186,RV,0.04808782,0.95191216
R67C3_S1186.1,RV,0.04808782,0.95191216
R67C36_S1201,RV,0.1587668,0.84123313
R67C36_S1201.1,RV,0.1587668,0.84123313
R67C52_S1204,RV,0.057091225,0.9429088
R67C52_S1204.1,RV,0.057091225,0.9429088
R67C59_S1206,RV,0.10733979,0.8926602
R67C59_S1206.1,RV,0.10733979,0.8926602
R67C6_S1187,RV,0.11630177,0.8836982
R67C6_S1187.1,RV,0.11630177,0.8836982
R67C64_S1208,RV,0.16083868,0.8391613
R67C64_S1208.1,RV,0.16083868,0.8391613
R67C65_S1209,RV,0.17460914,0.82539093
R67C65_S1209.1,RV,0.17460914,0.82539093
R67C7_S1188,RV,0.10164682,0.89835316
R67C7_S1188.1,RV,0.10164682,0.89835316
R67C8_S1189,RV,0.08905244,0.91094756
R67C8_S1189.1,RV,0.08905244,0.91094756
R68C0_S1211,RV,0.13734406,0.86265594
R68C0_S1211.1,RV,0.13734406,0.86265594
R68C6_S1212,RV,0.13773699,0.86226296
R68C6_S1212.1,RV,0.13773699,0.86226296
R69C12_S1217,RV,0.2625179,0.7374821
R69C12_S1217.1,RV,0.2625179,0.7374821
R69C25_S1219,RV,0.057657726,0.9423422
R69C25_S1219.1,RV,0.057657726,0.9423422
R69C29_S1220,RV,0.10136202,0.898638
R69C29_S1220.1,RV,0.10136202,0.898638
R69C36_S1221,RV,0.28066158,0.7193384
R69C36_S1221.1,RV,0.28066158,0.7193384
R69C41_S1222,RV,0.07046768,0.9295323
R69C41_S1222.1,RV,0.07046768,0.9295323
R69C42_S1223,RV,0.20233437,0.7976656
R69C42_S1223.1,RV,0.20233437,0.7976656
R69C47_S1224,RV,0.0877512,0.91224885
R69C47_S1224.1,RV,0.0877512,0.91224885
R69C49_S1225,RV,0.07395474,0.9260453
R69C49_S1225.1,RV,0.07395474,0.9260453
R69C62_S1227,RV,0.14885797,0.851142
R69C62_S1227.1,RV,0.14885797,0.851142
R69C65_S1228,RV,0.056407288,0.9435927
R69C65_S1228.1,RV,0.056407288,0.9435927
R69C66_S1229,RV,0.07331352,0.92668647
R69C66_S1229.1,RV,0.07331352,0.92668647
R6C1_S116,RV,0.19995873,0.80004126
R6C1_S116.1,RV,0.19995873,0.80004126
R6C2_S117,RV,0.0907492,0.9092508
R6C2_S117.1,RV,0.0907492,0.9092508
R6C27_S120,RV,0.23944318,0.76055676
R6C27_S120.1,RV,0.23944318,0.76055676
R6C29_S121,RV,0.072409496,0.9275905
R6C29_S121.1,RV,0.072409496,0.9275905
R6C32_S122,RV,0.17981625,0.82018375
R6C32_S122.1,RV,0.17981625,0.82018375
R6C36_S123,RV,0.06266495,0.9373351
R6C36_S123.1,RV,0.06266495,0.9373351
R6C37_S124,RV,0.10156073,0.8984393
R6C37_S124.1,RV,0.10156073,0.8984393
R6C4_S118,RV,0.18886545,0.8111345
R6C4_S118.1,RV,0.18886545,0.8111345
R6C41_S125,RV,0.17729475,0.82270527
R6C41_S125.1,RV,0.17729475,0.82270527
R6C45_S126,RV,0.19831008,0.80169
R6C45_S126.1,RV,0.19831008,0.80169
R6C48_S127,RV,0.14492716,0.8550728
R6C48_S127.1,RV,0.14492716,0.8550728
R6C50_S128,RV,0.17827839,0.8217217
R6C50_S128.1,RV,0.17827839,0.8217217
R6C51_S129,RV,0.29806042,0.7019396
R6C51_S129.1,RV,0.29806042,0.7019396
R6C54_S130,RV,0.12140717,0.8785928
R6C54_S130.1,RV,0.12140717,0.8785928
R6C58_S131,RV,0.2060829,0.7939172
R6C58_S131.1,RV,0.2060829,0.7939172
R6C59_S132,RV,0.09996275,0.9000372
R6C59_S132.1,RV,0.09996275,0.9000372
R6C6_S119,RV,0.18541388,0.81458616
R6C6_S119.1,RV,0.18541388,0.81458616
R6C61_S133,RV,0.09578841,0.9042116
R6C61_S133.1,RV,0.09578841,0.9042116
R6C63_S134,RV,0.22579257,0.7742074
R6C63_S134.1,RV,0.22579257,0.7742074
R6C66_S135,RV,0.13890769,0.8610923
R6C66_S135.1,RV,0.13890769,0.8610923
R6C70_S136,RV,0.24404746,0.75595254
R6C70_S136.1,RV,0.24404746,0.75595254
R6C71_S137,RV,0.14483458,0.85516536
R6C71_S137.1,RV,0.14483458,0.85516536
R70C20_S1236,RV,0.20499858,0.79500145
R70C20_S1236.1,RV,0.20499858,0.79500145
R70C23_S1237,RV,0.10456256,0.8954374
R70C23_S1237.1,RV,0.10456256,0.8954374
R70C25_S1238,RV,0.10017385,0.89982617
R70C25_S1238.1,RV,0.10017385,0.89982617
R70C33_S1239,RV,0.15050352,0.8494965
R70C33_S1239.1,RV,0.15050352,0.8494965
R70C35_S1240,RV,0.246685,0.753315
R70C35_S1240.1,RV,0.246685,0.753315
R70C36_S1241,RV,0.05639105,0.94360894
R70C36_S1241.1,RV,0.05639105,0.94360894
R70C37_S1242,RV,0.12844872,0.8715513
R70C37_S1242.1,RV,0.12844872,0.8715513
R70C39_S1243,RV,0.06333629,0.9366637
R70C39_S1243.1,RV,0.06333629,0.9366637
R70C4_S1232,RV,0.0662312,0.93376875
R70C4_S1232.1,RV,0.0662312,0.93376875
R70C47_S1245,RV,0.10925601,0.890744
R70C47_S1245.1,RV,0.10925601,0.890744
R70C48_S1246,RV,0.08630452,0.91369545
R70C48_S1246.1,RV,0.08630452,0.91369545
R70C5_S1233,RV,0.20699808,0.7930019
R70C5_S1233.1,RV,0.20699808,0.7930019
R70C53_S1248,RV,0.13028617,0.8697138
R70C53_S1248.1,RV,0.13028617,0.8697138
R70C63_S1250,RV,0.054975145,0.9450249
R70C63_S1250.1,RV,0.054975145,0.9450249
R70C69_S1252,RV,0.085947566,0.91405237
R70C69_S1252.1,RV,0.085947566,0.91405237
R70C8_S1234,RV,0.22371243,0.7762876
R70C8_S1234.1,RV,0.22371243,0.7762876
R71C17_S1259,RV,0.09090271,0.9090973
R71C17_S1259.1,RV,0.09090271,0.9090973
R71C18_S1260,RV,0.2080407,0.7919593
R71C18_S1260.1,RV,0.2080407,0.7919593
R71C19_S1261,RV,0.1249655,0.8750346
R71C19_S1261.1,RV,0.1249655,0.8750346
R71C20_S1262,RV,0.16406178,0.8359382
R71C20_S1262.1,RV,0.16406178,0.8359382
R71C23_S1263,RV,0.12789553,0.87210447
R71C23_S1263.1,RV,0.12789553,0.87210447
R71C29_S1264,RV,0.21122529,0.7887747
R71C29_S1264.1,RV,0.21122529,0.7887747
R71C37_S1265,RV,0.15737712,0.8426229
R71C37_S1265.1,RV,0.15737712,0.8426229
R71C38_S1266,RV,0.10478674,0.89521325
R71C38_S1266.1,RV,0.10478674,0.89521325
R71C43_S1267,RV,0.2285517,0.7714483
R71C43_S1267.1,RV,0.2285517,0.7714483
R71C46_S1268,RV,0.060506668,0.9394933
R71C46_S1268.1,RV,0.060506668,0.9394933
R71C54_S1270,RV,0.086746015,0.913254
R71C54_S1270.1,RV,0.086746015,0.913254
R71C59_S1272,RV,0.042128447,0.95787156
R71C59_S1272.1,RV,0.042128447,0.95787156
R71C61_S1273,RV,0.06674147,0.9332585
R71C61_S1273.1,RV,0.06674147,0.9332585
R71C65_S1274,RV,0.08117436,0.9188256
R71C65_S1274.1,RV,0.08117436,0.9188256
R71C9_S1255,RV,0.06326071,0.93673927
R71C9_S1255.1,RV,0.06326071,0.93673927
R7C1_S138,RV,0.2533286,0.7466714
R7C1_S138.1,RV,0.2533286,0.7466714
R7C25_S142,RV,0.16185348,0.8381465
R7C25_S142.1,RV,0.16185348,0.8381465
R7C28_S143,RV,0.3031265,0.69687355
R7C28_S143.1,RV,0.3031265,0.69687355
R7C35_S145,RV,0.3377137,0.6622863
R7C35_S145.1,RV,0.3377137,0.6622863
R7C39_S147,RV,0.12655641,0.8734436
R7C39_S147.1,RV,0.12655641,0.8734436
R7C4_S139,RV,0.10697822,0.89302176
R7C4_S139.1,RV,0.10697822,0.89302176
R7C43_S148,RV,0.08317301,0.916827
R7C43_S148.1,RV,0.08317301,0.916827
R7C44_S149,RV,0.27009946,0.72990054
R7C44_S149.1,RV,0.27009946,0.72990054
R7C48_S150,RV,0.23752233,0.76247764
R7C48_S150.1,RV,0.23752233,0.76247764
R7C49_S151,RV,0.10440208,0.89559793
R7C49_S151.1,RV,0.10440208,0.89559793
R7C5_S140,RV,0.20118289,0.79881716
R7C5_S140.1,RV,0.20118289,0.79881716
R7C55_S153,RV,0.23486161,0.7651384
R7C55_S153.1,RV,0.23486161,0.7651384
R7C57_S154,RV,0.18105437,0.8189457
R7C57_S154.1,RV,0.18105437,0.8189457
R7C65_S156,RV,0.22492303,0.7750769
R7C65_S156.1,RV,0.22492303,0.7750769
R7C9_S141,RV,0.24321,0.75679
R7C9_S141.1,RV,0.24321,0.75679
R8C10_S157,RV,0.34367332,0.65632665
R8C10_S157.1,RV,0.34367332,0.65632665
R8C24_S158,RV,0.41886458,0.58113545
R8C24_S158.1,RV,0.41886458,0.58113545
R8C40_S160,RV,0.22449102,0.775509
R8C40_S160.1,RV,0.22449102,0.775509
R8C64_S161,RV,0.2885758,0.71142423
R8C64_S161.1,RV,0.2885758,0.71142423
R9C23_S167,RV,0.34465182,0.65534824
R9C23_S167.1,RV,0.34465182,0.65534824
R9C24_S168,RV,0.21849635,0.7815036
R9C24_S168.1,RV,0.21849635,0.7815036
R9C3_S164,RV,0.24026799,0.759732
R9C3_S164.1,RV,0.24026799,0.759732
R9C36_S170,RV,0.073949955,0.92605007
R9C36_S170.1,RV,0.073949955,0.92605007
R9C37_S171,RV,0.24430032,0.7556997
R9C37_S171.1,RV,0.24430032,0.7556997
R9C49_S173,RV,0.40355048,0.5964495
R9C49_S173.1,RV,0.40355048,0.5964495
R9C5_S165,RV,0.2650615,0.73493844
R9C5_S165.1,RV,0.2650615,0.73493844
R9C51_S174,RV,0.19906297,0.80093706
R9C51_S174.1,RV,0.19906297,0.80093706
R9C57_S175,RV,0.048219547,0.9517804
R9C57_S175.1,RV,0.048219547,0.9517804
R9C62_S176,RV,0.094062224,0.9059378
R9C62_S176.1,RV,0.094062224,0.9059378
R9C66_S177,RV,0.15304239,0.8469576
R9C66_S177.1,RV,0.15304239,0.8469576
