HE22W_1_RV.19,Cardiomyocytes,Cardiomyocytes,0.9754141,0.0034931584,0.0034881467,0.0034828798,0.0036140229,0.0034905027,0.0035203677,0.0034967833
HE13W_2_RA.13,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE24W_1_RV.52,Mesenchymal Cells,Mesenchymal Cells,0.0042280867,0.004864577,0.004168712,0.0047317455,0.004178866,0.0041715275,0.9694774,0.0041790335
HE6W_1_LV.13,Endothelial Cells,Endothelial Cells,0.0030488733,0.97760844,0.0030060566,0.0030015178,0.003517246,0.0033645616,0.0034398132,0.0030134995
HE23W_2_BV.22,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE23W_2_RA.21,Cardiomyocytes,Cardiomyocytes,0.97654223,0.003198522,0.0036169088,0.0031891102,0.003201714,0.0038262825,0.003223436,0.0032018407
HE24W_1_LA.50,Cardiomyocytes,Cardiomyocytes,0.96805096,0.0044533545,0.0044469675,0.005194918,0.0044577993,0.004449971,0.004488043,0.004457978
HE5W_1_RV.83,Cardiomyocytes,Cardiomyocytes,0.9755408,0.0031952418,0.0038003302,0.0031858399,0.0031984309,0.0031928127,0.0046879994,0.0031985573
HE6W_2_LA.83,Endothelial Cells,Endothelial Cells,0.004493795,0.95002675,0.0044306885,0.0044239983,0.0044414806,0.004433681,0.023307953,0.0044416585
HE5W_1_RA.7,Cardiomyocytes,Cardiomyocytes,0.976454,0.003198233,0.0043369797,0.003188822,0.0032014248,0.0031958015,0.003223145,0.0032015515
HE5W_1_RA.66,Cardiomyocytes,Cardiomyocytes,0.97628343,0.0031976742,0.003849996,0.003188265,0.0032008656,0.0031952432,0.003883559,0.0032009922
HE22W_1_IS.33,Mesenchymal Cells,Mesenchymal Cells,0.0031785283,0.0031383934,0.0034654983,0.0031291586,0.0031415257,0.0031360073,0.9776692,0.0031416502
HE22W_1_BV.37,Mesenchymal Cells,Mesenchymal Cells,0.0031790058,0.0033202998,0.0031343615,0.003129629,0.0031419976,0.0031364786,0.9778161,0.0031421222
HE20W_1_RA.1,Mesenchymal Cells,Mesenchymal Cells,0.0032092775,0.0031687543,0.003164208,0.0031594303,0.0032783942,0.0031663452,0.9776815,0.0031720425
HE22W_1_RA.90,Cardiomyocytes,Cardiomyocytes,0.965349,0.0049935137,0.004555524,0.0061823237,0.005196547,0.004558601,0.0045976043,0.004566803
HE22W_1_AV.37,Mesenchymal Cells,Mesenchymal Cells,0.0076723825,0.008312641,0.007564636,0.0075532133,0.007583065,0.007569745,0.9461609,0.007583366
HE24W_1_RA.58,Cardiomyocytes,Cardiomyocytes,0.9719723,0.0039287186,0.0039230823,0.0039171586,0.0044409004,0.003925732,0.0039593186,0.003932793
HE7W_2_LV.60,Red Blood Cells,Red Blood Cells,0.0072745513,0.004705081,0.004698331,0.0046912367,0.0047097774,0.0047015045,0.0047417306,0.9644778
HE7W_1_LA.32,Cardiomyocytes,Cardiomyocytes,0.9771821,0.0032006176,0.0031960257,0.0031911999,0.003602359,0.0031981843,0.0032255482,0.0032039387
HE7W_2_RA.47,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE13W_1_LV.38,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE6W_2_RV.71,Mesenchymal Cells,Mesenchymal Cells,0.00804433,0.021815091,0.007931364,0.007919388,0.007950683,0.007936721,0.93045145,0.007951002
HE22W_1_RV.30,Macrophages,Macrophages,0.07645127,0.0066874484,0.006677854,0.013077348,0.008210897,0.8754612,0.006739536,0.006694385
HE6W_2_LV.96,Mesenchymal Cells,Mesenchymal Cells,0.0031783434,0.0035280103,0.0031337084,0.0031289768,0.003141343,0.003135825,0.9776123,0.0031414675
HE5W_1_LA.11,Epicardial Cells,Epicardial Cells,0.006029793,0.005953656,0.9455411,0.0059361397,0.007006827,0.005949132,0.017623477,0.0059598363
HE22W_1_LV.68,Mesenchymal Cells,Mesenchymal Cells,0.0031744374,0.0047525805,0.0031298574,0.0031251314,0.0031374826,0.0031319715,0.9764109,0.003137607
HE6W_2_RV.14,Mesenchymal Cells,Mesenchymal Cells,0.008882221,0.15418789,0.009045163,0.008744265,0.00877882,0.008763404,0.792819,0.008779171
HE22W_1_RV.76,Cardiomyocytes,Cardiomyocytes,0.9659323,0.004863557,0.004856579,0.004849246,0.004868411,0.004859859,0.0049014403,0.004868604
HE24W_1_LA.45,Endothelial Cells,Endothelial Cells,0.003051867,0.9785684,0.0030090082,0.003004465,0.0031547027,0.0030110406,0.0031840573,0.0030164584
HE13W_1_RA.24,Cardiomyocytes,Cardiomyocytes,0.94347817,0.007840214,0.00782897,0.007817148,0.007848039,0.00820327,0.007901284,0.009082829
HE22W_1_PO.33,Mesenchymal Cells,Mesenchymal Cells,0.0032096193,0.003169092,0.0031645452,0.003159767,0.003172255,0.0031666826,0.97778565,0.0031723804
HE10W_1_LA.36,Cardiomyocytes,Cardiomyocytes,0.9719753,0.004239925,0.0038086793,0.0038029284,0.0046999324,0.0038112518,0.0038438593,0.0038181075
HE7W_1_LV.49,Endothelial Cells,Endothelial Cells,0.0030456192,0.97656506,0.0030028482,0.0029983143,0.003010164,0.0030048764,0.0053628543,0.0030102832
HE22W_1_RV.24,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE6W_2_LA.63,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE10W_1_LV.1,Red Blood Cells,Red Blood Cells,0.004346862,0.003333163,0.0033283809,0.003818791,0.0033364897,0.0033306289,0.003359126,0.9751466
HE20W_1_LV.30,Cardiomyocytes,Cardiomyocytes,0.8030488,0.019685125,0.019656887,0.059634477,0.019704767,0.034704123,0.019838454,0.023727426
HE7W_3_LA.40,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_2_LV.13,Mesenchymal Cells,Mesenchymal Cells,0.0033032396,0.0053908094,0.0032568509,0.003251933,0.0032647853,0.0032590507,0.9750084,0.0032649145
HE13W_1_RA.40,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_1_RA.1,Cardiomyocytes,Cardiomyocytes,0.9766465,0.003333985,0.0033292016,0.0033241748,0.0033373125,0.0033314505,0.0033599543,0.0033374445
HE20W_1_RA.44,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE7W_3_RA.30,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE22W_1_PO.13,Mesenchymal Cells,Mesenchymal Cells,0.0031780454,0.0031379166,0.003236344,0.0031286832,0.0031410484,0.003135531,0.97752064,0.0035217868
HE6W_2_RA.35,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE13W_1_RA.44,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_3_RA.41,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE13W_1_RA.27,Cardiomyocytes,Cardiomyocytes,0.9746168,0.0031922155,0.0031876357,0.0034152872,0.005102798,0.0031897887,0.004099877,0.003195528
HE7W_2_LA.11,Cardiomyocytes,Cardiomyocytes,0.95435894,0.0050125364,0.005005347,0.014394114,0.006151042,0.005008728,0.0050515803,0.0050177397
HE5W_1_RV.40,Cardiomyocytes,Cardiomyocytes,0.9770129,0.0032000635,0.003767149,0.003190647,0.0032032572,0.0031976304,0.0032249896,0.0032033839
HE22W_1_TV.47,Mesenchymal Cells,Mesenchymal Cells,0.0039873766,0.004078911,0.003931382,0.0039254464,0.003940958,0.0039340374,0.97226083,0.0039411145
HE22W_1_AO.27,Mesenchymal Cells,Mesenchymal Cells,0.0039153816,0.0048071044,0.0038603982,0.0038545693,0.0044954037,0.0038630057,0.97133416,0.0038699547
HE22W_1_AO.31,Mesenchymal Cells,Mesenchymal Cells,0.003178628,0.003138492,0.003133989,0.003129257,0.0031416242,0.003436359,0.9776999,0.0031417487
HE7W_2_LV.47,Mesenchymal Cells,Mesenchymal Cells,0.0032549656,0.003377485,0.003209255,0.003204409,0.0032170734,0.0032114224,0.9773082,0.0032172005
HE7W_3_RA.3,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_2_RV.16,Red Blood Cells,Red Blood Cells,0.0035101748,0.0033376245,0.0033328359,0.0033278035,0.0033409556,0.003335087,0.0033636221,0.9764519
HE24W_1_LV.71,Lymphocytes,Lymphocytes,0.19380918,0.006582168,0.0065727276,0.006562803,0.76243454,0.006980627,0.006633438,0.010424504
HE22W_1_AV.39,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE22W_1_BV.15,Mesenchymal Cells,Mesenchymal Cells,0.003175685,0.0033168315,0.0031310874,0.0031263595,0.0036602682,0.0036562353,0.97679466,0.00313884
HE7W_1_RA.9,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE23W_2_RA.10,Cardiomyocytes,Cardiomyocytes,0.977398,0.0032013247,0.0031967317,0.0031919049,0.0032045199,0.0033766243,0.0032262607,0.0032046465
HE10W_1_RV.41,Mesenchymal Cells,Mesenchymal Cells,0.0031776503,0.0037453906,0.003133025,0.0031282941,0.003140658,0.003135141,0.9773991,0.0031407822
HE22W_1_RA.64,Mesenchymal Cells,Mesenchymal Cells,0.0032277412,0.005487034,0.0031824126,0.0031776072,0.0031901656,0.003184562,0.9753602,0.003190292
HE6W_2_LV.73,Cardiomyocytes,Cardiomyocytes,0.97727615,0.0032009257,0.0031963333,0.003191507,0.003506557,0.003198492,0.0032258586,0.003204247
HE9W_1_RA.10,Endothelial Cells,Endothelial Cells,0.00366632,0.9716287,0.003614832,0.003609374,0.004091964,0.0036172736,0.005669098,0.0041023963
HE22W_1_AV.20,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE6W_1_LA.36,Endothelial Cells,Endothelial Cells,0.017744226,0.8516502,0.017495045,0.017468628,0.017537659,0.017506862,0.04305898,0.017538358
HE6W_2_RA.1,Endothelial Cells,Endothelial Cells,0.0030473114,0.97710764,0.0030045167,0.0029999802,0.0030118367,0.003006546,0.0048102215,0.0030119559
HE5W_1_LV.60,Cardiomyocytes,Cardiomyocytes,0.9705685,0.0038510386,0.0063017476,0.0038397068,0.003854882,0.0038481108,0.0038810354,0.0038550347
HE22W_1_LV.19,Cardiomyocytes,Cardiomyocytes,0.97589135,0.00319639,0.003191804,0.0040048934,0.0031995801,0.0034265127,0.0038897318,0.0031997068
HE9W_1_RV.45,Red Blood Cells,Red Blood Cells,0.0046530566,0.004377086,0.0043708086,0.004364209,0.004381455,0.0043737604,0.0044111805,0.9690684
HE25W_1_TV.8,Mesenchymal Cells,Mesenchymal Cells,0.003178013,0.0032509675,0.0031333826,0.0031286515,0.0031410165,0.003135499,0.97751075,0.003521751
HE15W_1_LA.39,Mesenchymal Cells,Mesenchymal Cells,0.0032888213,0.0051141265,0.0032426352,0.003237739,0.003250535,0.0032448254,0.97490907,0.0037122667
HE15W_1_LV.12,Cardiomyocytes,Cardiomyocytes,0.97552866,0.0034935686,0.0034885562,0.003483289,0.0034970555,0.0034909127,0.003520781,0.003497194
HE24W_1_LV.26,Cardiomyocytes,Cardiomyocytes,0.9704488,0.0040710843,0.0040652435,0.0040591047,0.0051096645,0.004067989,0.004102793,0.004075307
HE23W_2_PV.47,Mesenchymal Cells,Mesenchymal Cells,0.0039515654,0.0039016714,0.0041114804,0.0038901905,0.0039055636,0.0038987051,0.97243506,0.003905718
HE6W_2_LA.57,Cardiomyocytes,Cardiomyocytes,0.97168845,0.0039302018,0.003924563,0.003918637,0.0039341245,0.0047089006,0.0039608153,0.00393428
HE22W_1_RA.82,Mesenchymal Cells,Mesenchymal Cells,0.0040945313,0.0049571707,0.0040370314,0.0040309355,0.004046865,0.0040397584,0.97074664,0.004047025
HE23W_2_AV.46,Mesenchymal Cells,Mesenchymal Cells,0.0037295984,0.0036825053,0.004433732,0.0036716694,0.0036861806,0.0036797056,0.9734302,0.0036863266
HE7W_3_LV.17,Cardiomyocytes,Cardiomyocytes,0.97715795,0.0032005387,0.0036191896,0.003191121,0.003203733,0.0031981054,0.0032254686,0.0032038596
HE6W_1_LA.22,Cardiomyocytes,Cardiomyocytes,0.9773312,0.003201106,0.0031965135,0.003191687,0.003204301,0.0031986726,0.0034720101,0.0032044277
HE25W_1_BV.12,Mesenchymal Cells,Mesenchymal Cells,0.0031792552,0.0031391112,0.0032375762,0.0031298744,0.0031422442,0.0031367247,0.9778928,0.0031423687
HE23W_2_LA.16,Mesenchymal Cells,Mesenchymal Cells,0.0031792552,0.0031391112,0.0032375762,0.0031298744,0.0031422442,0.0031367247,0.9778928,0.0031423687
HE13W_1_RV.41,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE22W_1_AV.16,Mesenchymal Cells,Mesenchymal Cells,0.0031887798,0.0031485157,0.0031439986,0.0031392511,0.003151658,0.003146122,0.97792983,0.0031517828
HE15W_1_RV.28,Red Blood Cells,Red Blood Cells,0.0046100207,0.003745105,0.0037397332,0.0037340864,0.00409595,0.0037422592,0.0037742762,0.9725585
HE7W_1_LV.50,Red Blood Cells,Red Blood Cells,0.0036433989,0.0033353707,0.0033305853,0.0033255564,0.0038784423,0.003332835,0.0033613509,0.97579247
HE5W_1_LV.61,Cardiomyocytes,Cardiomyocytes,0.6416664,0.03248348,0.16323382,0.032387905,0.0325159,0.032458793,0.032736506,0.032517187
HE22W_1_PO.19,Mesenchymal Cells,Mesenchymal Cells,0.003920799,0.004035396,0.004274784,0.003859902,0.003875155,0.00386835,0.97229034,0.0038753084
HE17W_1_LA.50,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE15W_1_LA.41,Mesenchymal Cells,Mesenchymal Cells,0.0031792552,0.0031391112,0.0032375762,0.0031298744,0.0031422442,0.0031367247,0.9778928,0.0031423687
HE23W_2_AO.5,Lymphocytes,Lymphocytes,0.023271075,0.024035916,0.02186675,0.02183373,0.82265335,0.042349562,0.022068728,0.021920884
HE13W_2_LA.3,Cardiomyocytes,Cardiomyocytes,0.9680061,0.0045674983,0.0045609474,0.0045540608,0.004572057,0.0045640282,0.004603076,0.00457224
HE6W_1_LA.27,Endothelial Cells,Endothelial Cells,0.0030510505,0.9783066,0.003076532,0.003003661,0.0030155322,0.003010235,0.0035207933,0.0030156514
HE23W_2_AO.6,Mesenchymal Cells,Mesenchymal Cells,0.0031779371,0.0031378097,0.0036509107,0.0031285768,0.0031409415,0.003135424,0.9774874,0.0031410658
HE22W_1_RA.60,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE5W_1_LV.2,Mesenchymal Cells,Mesenchymal Cells,0.011843289,0.014805757,0.022880074,0.010025005,0.010064626,0.010046947,0.91026926,0.010065024
HE22W_1_PV.72,Mesenchymal Cells,Mesenchymal Cells,0.0031747476,0.0037701526,0.004015401,0.0031254366,0.003137789,0.0031322772,0.9765063,0.0031379133
HE22W_1_TV.36,Mesenchymal Cells,Mesenchymal Cells,0.0031785502,0.0033602226,0.0032368582,0.0031291803,0.0031415473,0.003136029,0.9776759,0.003141672
HE7W_3_LA.30,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE23W_2_BV.42,Mesenchymal Cells,Mesenchymal Cells,0.0032717432,0.0036390114,0.0034041454,0.0032209258,0.0032336556,0.0032279755,0.97676873,0.0032337836
HE6W_1_LV.14,Mesenchymal Cells,Mesenchymal Cells,0.0031764915,0.0041086236,0.0031318823,0.0031271535,0.0031395124,0.0031339978,0.9770427,0.003139637
HE9W_1_LV.34,Cardiomyocytes,Cardiomyocytes,0.97692513,0.003199776,0.0031951852,0.0031903607,0.0032029694,0.0031973433,0.0038861118,0.0032030963
HE22W_1_RV.84,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE15W_1_LV.18,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE9W_1_LA.36,Epicardial Cells,Epicardial Cells,0.0047101495,0.010251446,0.95260185,0.0046369904,0.004655317,0.0046471395,0.013841582,0.0046555013
HE15W_1_RA.33,Red Blood Cells,Red Blood Cells,0.0041415966,0.0033355097,0.003330724,0.003325695,0.0033388387,0.0033329737,0.0033614908,0.9758331
HE22W_1_RV.93,Red Blood Cells,Red Blood Cells,0.041547764,0.00829015,0.008278256,0.008265757,0.00829842,0.008283847,0.008354721,0.90868115
HE22W_1_RA.11,Mesenchymal Cells,Mesenchymal Cells,0.0039174147,0.0061213663,0.0038624005,0.0038565686,0.0038718104,0.0038650094,0.9706334,0.0038719636
HE15W_1_LA.38,Mesenchymal Cells,Mesenchymal Cells,0.0031778498,0.0034501583,0.0031332218,0.0031284906,0.003373472,0.003135338,0.9774605,0.0031409794
HE5W_1_RV.14,Cardiomyocytes,Cardiomyocytes,0.97711974,0.0032004134,0.003393953,0.0031909961,0.0032036076,0.00319798,0.003489619,0.0032037343
HE24W_1_RA.13,Cardiomyocytes,Cardiomyocytes,0.9773312,0.003201106,0.0031965135,0.003191687,0.003204301,0.0031986726,0.0034720101,0.0032044277
HE10W_1_RV.17,Mesenchymal Cells,Mesenchymal Cells,0.00496029,0.004540927,0.0045344145,0.0045275674,0.0053052627,0.0045374767,0.9670484,0.004545641
HE6W_1_RA.6,Cardiomyocytes,Cardiomyocytes,0.88987935,0.015310242,0.015288277,0.015265192,0.015325523,0.016318725,0.015429498,0.01718319
HE23W_2_IS.4,Mesenchymal Cells,Mesenchymal Cells,0.0037430318,0.0055270093,0.0036904668,0.0036848942,0.0036994575,0.0036929592,0.9722626,0.003699604
HE13W_2_RA.24,Cardiomyocytes,Cardiomyocytes,0.97715443,0.0032614612,0.003256782,0.0032518643,0.0032647166,0.0032589817,0.0032868658,0.0032648458
HE7W_2_RA.84,Cardiomyocytes,Cardiomyocytes,0.9728608,0.0038324017,0.003826903,0.0038211246,0.0038362266,0.0038294878,0.0041567306,0.0038363785
HE6W_1_RA.30,Endothelial Cells,Endothelial Cells,0.003051286,0.9783821,0.0030084355,0.003003893,0.003015765,0.0030104676,0.003512136,0.0030158842
HE20W_1_LA.17,Endothelial Cells,Endothelial Cells,0.01475669,0.8464379,0.057951365,0.014527487,0.014584902,0.016549101,0.02060712,0.014585479
HE6W_1_RA.42,Mesenchymal Cells,Mesenchymal Cells,0.0042197257,0.0071008364,0.004388138,0.004457596,0.004170602,0.0041632783,0.9673291,0.004170767
HE13W_1_LA.35,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_2_RA.29,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE22W_1_AV.8,Mesenchymal Cells,Mesenchymal Cells,0.004231987,0.0033060303,0.003376273,0.0032963024,0.00330933,0.003303517,0.9758671,0.0033094608
HE24W_1_RV.87,Mesenchymal Cells,Mesenchymal Cells,0.0031766158,0.003925658,0.003132005,0.0031272757,0.0032836548,0.0031341205,0.97708094,0.0031397599
HE6W_2_RV.24,Endothelial Cells,Endothelial Cells,0.0032891892,0.9778461,0.0030067873,0.0030022473,0.0030141126,0.0030088183,0.0038184894,0.003014232
HE17W_1_RV.26,Mesenchymal Cells,Mesenchymal Cells,0.011877557,0.011727581,0.013645292,0.0116930725,0.011739287,0.011718665,0.9158588,0.01173975
HE7W_2_LV.19,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE22W_1_LV.66,Cardiomyocytes,Cardiomyocytes,0.97725767,0.0032008654,0.003196273,0.0031914467,0.0033510344,0.0031984318,0.0032257978,0.0033784122
HE5W_1_RV.18,Cardiomyocytes,Cardiomyocytes,0.9766465,0.003333985,0.0033292016,0.0033241748,0.0033373125,0.0033314505,0.0033599543,0.0033374445
HE22W_1_BV.39,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE20W_1_LA.34,Cardiomyocytes,Cardiomyocytes,0.95263094,0.0061249095,0.006116122,0.0069751753,0.009617071,0.006120253,0.006284292,0.0061312653
HE9W_1_RV.38,Endothelial Cells,Endothelial Cells,0.0030513548,0.9784041,0.0030085032,0.0030039607,0.0030158327,0.0030105354,0.0034897153,0.0030159522
HE15W_1_RV.19,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE25W_1_BV.28,Mesenchymal Cells,Mesenchymal Cells,0.0031756728,0.0037146218,0.0031310753,0.0031263477,0.0037893713,0.00313319,0.9767909,0.0031388279
HE13W_2_RV.18,Mesenchymal Cells,Mesenchymal Cells,0.003177821,0.0036918567,0.0031331931,0.0031284622,0.0031408265,0.0031353096,0.9774516,0.003140951
HE6W_1_RV.1,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE17W_1_RA.28,Mesenchymal Cells,Mesenchymal Cells,0.003177321,0.0031372015,0.0031327005,0.0031279703,0.003851638,0.0031348164,0.9772979,0.003140457
HE7W_2_LV.29,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE22W_1_TV.58,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE13W_1_RA.43,Cardiomyocytes,Cardiomyocytes,0.97496116,0.0035745832,0.0035694544,0.0035640649,0.0035781506,0.0035718656,0.0036024265,0.0035782924
HE24W_1_LA.29,Cardiomyocytes,Cardiomyocytes,0.9770772,0.003200274,0.0031956825,0.0031908571,0.003203468,0.0031978409,0.003731068,0.0032035946
HE23W_2_AV.37,Mesenchymal Cells,Mesenchymal Cells,0.0031732216,0.0033341865,0.0042313114,0.0031239344,0.0038332215,0.0031307717,0.9760369,0.003136405
HE7W_2_RA.11,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE10W_1_LA.42,Cardiomyocytes,Cardiomyocytes,0.9574093,0.0056768158,0.0056686713,0.0060735107,0.005682482,0.0073349276,0.0057210345,0.0064332546
HE7W_3_LV.41,Cardiomyocytes,Cardiomyocytes,0.97727644,0.0032009268,0.0034984096,0.0031915081,0.0032041215,0.0031984933,0.0032258597,0.0032042481
HE22W_1_LA.38,Mesenchymal Cells,Mesenchymal Cells,0.0032317424,0.0035396107,0.0031863574,0.0031815462,0.0031941202,0.0031885097,0.9772839,0.0031942467
HE22W_1_LA.22,Endothelial Cells,Endothelial Cells,0.0030042783,0.9633093,0.002962088,0.0029576155,0.0029693046,0.0029640887,0.018863922,0.002969422
HE7W_3_RA.36,Cardiomyocytes,Cardiomyocytes,0.9772609,0.0032008756,0.0031962832,0.0031914571,0.0032040703,0.0031984423,0.0035437713,0.0032041972
HE17W_1_RA.15,Macrophages,Lymphocytes,0.010507142,0.010374475,0.010359591,0.010343947,0.8712771,0.06629727,0.01045528,0.010385236
HE23W_2_AV.42,Mesenchymal Cells,Mesenchymal Cells,0.0038149783,0.004277924,0.0037614026,0.004246556,0.0042312816,0.0037639434,0.97213316,0.0037707158
HE5W_1_LV.77,Cardiomyocytes,Cardiomyocytes,0.9722811,0.0039571878,0.0039515123,0.0039455458,0.0039611375,0.0039541814,0.0039880113,0.0039612963
