HE22W_1_RV.19,Cardiomyocytes,Cardiomyocytes,0.9754141,0.0034931584,0.0034881467,0.0034828798,0.0036140229,0.0034905027,0.0035203677,0.0034967833
HE24W_1_LA.90,Endothelial Cells,Endothelial Cells,0.004913939,0.9650312,0.0048449305,0.0048376145,0.0048567336,0.0048482027,0.0058104293,0.004856926
HE6W_1_RV.9,Endothelial Cells,Endothelial Cells,0.0030499927,0.9779674,0.0030071603,0.0030026196,0.0030144865,0.0032972938,0.0036464664,0.003014606
HE17W_2_LA.29,Cardiomyocytes,Cardiomyocytes,0.96217114,0.0051577245,0.0051503247,0.0064172912,0.0051628696,0.005153803,0.0056237997,0.005163074
HE17W_1_RV.44,Mesenchymal Cells,Mesenchymal Cells,0.0031741345,0.004389202,0.0031295586,0.003124833,0.0031371831,0.0031316725,0.97631776,0.0035956956
HE23W_2_RV.17,Cardiomyocytes,Cardiomyocytes,0.9623176,0.0037345977,0.005323629,0.01246428,0.003738325,0.0040954193,0.0041346685,0.0041914633
HE15W_1_RA.20,Endothelial Cells,Mesenchymal Cells,0.021051968,0.16850363,0.020756336,0.020724995,0.020806894,0.020770356,0.7065781,0.020807723
HE5W_1_RA.88,Epicardial Cells,Epicardial Cells,0.007197084,0.0071062073,0.94090664,0.0070852973,0.0071133,0.007100805,0.016377067,0.0071135815
HE7W_1_RA.24,Cardiomyocytes,Cardiomyocytes,0.97664577,0.0031988611,0.0031942716,0.0035694162,0.0035145234,0.0031964292,0.003478484,0.0032021804
HE20W_1_LA.33,Mesenchymal Cells,Mesenchymal Cells,0.0041272095,0.004075096,0.0047414615,0.0040631047,0.005231327,0.0040719975,0.96961045,0.004079324
HE6W_2_LA.39,Endothelial Cells,Endothelial Cells,0.0030449985,0.97636604,0.0030022364,0.0044618663,0.0030095507,0.003004264,0.0041014035,0.0030096697
HE5W_1_RV.28,Cardiomyocytes,Cardiomyocytes,0.9765911,0.003680802,0.0031940928,0.0031892697,0.0032018744,0.0031962502,0.003744629,0.003202001
HE24W_1_RV.2,Cardiomyocytes,Cardiomyocytes,0.9584017,0.0058252364,0.0058168815,0.0066025197,0.00583105,0.0058208103,0.005870611,0.0058312835
HE10W_1_LA.2,Cardiomyocytes,Cardiomyocytes,0.96464914,0.005184802,0.0044992203,0.0044924263,0.0076210387,0.004502259,0.004540778,0.004510358
HE7W_2_LV.43,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_2_RV.33,Cardiomyocytes,Cardiomyocytes,0.97497386,0.0035727671,0.0035676411,0.0035622541,0.003576333,0.0035700507,0.0036005965,0.0035764743
HE17W_2_RA.46,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE13W_2_RA.7,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE13W_1_LA.16,Cardiomyocytes,Cardiomyocytes,0.9770608,0.0032002202,0.0031956288,0.0031908036,0.0032034141,0.0037204777,0.0032251477,0.003203541
HE22W_1_RV.95,Cardiomyocytes,Cardiomyocytes,0.4779778,0.036334623,0.036282495,0.17150277,0.04193154,0.16298085,0.036617637,0.036372326
HE23W_2_TV.10,Endothelial Cells,Endothelial Cells,0.009645427,0.9204582,0.007353879,0.0073427744,0.0073717944,0.007358846,0.033096988,0.007372087
HE15W_1_LA.46,Macrophages,Macrophages,0.008043619,0.006561149,0.005693574,0.007715106,0.007839221,0.95269346,0.0057461667,0.0057076705
HE22W_1_RA.43,Mesenchymal Cells,Mesenchymal Cells,0.0040751644,0.004728464,0.004017937,0.0040118704,0.004027724,0.004020651,0.97109026,0.0040278854
HE20W_1_LV.28,Lymphocytes,Lymphocytes,0.039941076,0.031064972,0.031020408,0.09052871,0.40660775,0.32353395,0.031306937,0.045996152
HE22W_1_BV.57,Mesenchymal Cells,Mesenchymal Cells,0.0038545604,0.003127297,0.00312281,0.0038483543,0.003130418,0.005573646,0.9742124,0.003130542
HE5W_1_RA.60,Cardiomyocytes,Cardiomyocytes,0.9687589,0.0031730286,0.0121835,0.0031636918,0.0031761953,0.0031706162,0.0031977443,0.003176321
HE25W_1_BV.22,Mesenchymal Cells,Mesenchymal Cells,0.0034925686,0.0035946495,0.0042569195,0.003801469,0.00379698,0.0034458467,0.9741595,0.003452047
HE24W_1_LV.61,Cardiomyocytes,Cardiomyocytes,0.9760045,0.0031967605,0.003192174,0.0035001745,0.004073198,0.003611447,0.0032216609,0.0032000775
HE9W_1_LA.7,Cardiomyocytes,Cardiomyocytes,0.97700775,0.0032000465,0.0031954555,0.0031906303,0.0032032405,0.003493626,0.003505915,0.003203367
HE25W_1_BV.30,Mesenchymal Cells,Mesenchymal Cells,0.0052216523,0.004927881,0.0044266633,0.0053988565,0.0048810365,0.004861321,0.9653073,0.0049753273
HE6W_1_LA.30,Mesenchymal Cells,Mesenchymal Cells,0.004354562,0.004299578,0.004293409,0.004286926,0.0043038684,0.004296309,0.9698613,0.004304039
HE23W_2_BV.33,Endothelial Cells,Endothelial Cells,0.0043789614,0.9608658,0.004317468,0.004310949,0.004798131,0.0044245413,0.012576062,0.0043281578
HE17W_2_RV.10,Cardiomyocytes,Cardiomyocytes,0.9608278,0.0055193906,0.0055114743,0.005503152,0.005524899,0.006025751,0.0055623828,0.0055251205
HE20W_1_RA.40,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE6W_1_LV.25,Endothelial Cells,Endothelial Cells,0.0033060194,0.97588897,0.0032595915,0.0032546697,0.003644044,0.0032617932,0.004117269,0.003267662
HE7W_2_LV.11,Cardiomyocytes,Cardiomyocytes,0.8594692,0.015116562,0.015094873,0.03976789,0.025079848,0.015105069,0.015234308,0.0151322475
HE23W_2_PO.30,Mesenchymal Cells,Mesenchymal Cells,0.0037265383,0.003679484,0.003674205,0.0039297994,0.003683156,0.0036766867,0.9739468,0.003683302
HE10W_1_RV.3,Cardiomyocytes,Cardiomyocytes,0.9775119,0.0032016977,0.0031971042,0.0032535023,0.0032048933,0.0031992637,0.0032266367,0.00320502
HE20W_1_RA.9,Cardiomyocytes,Cardiomyocytes,0.9745454,0.0034924264,0.0034874158,0.00348215,0.003495912,0.0034897714,0.004087268,0.003919666
HE22W_1_LV.47,Cardiomyocytes,Cardiomyocytes,0.97539437,0.0035001573,0.0034951356,0.003577969,0.0035036504,0.0034974962,0.003527421,0.0035037892
HE22W_1_BV.13,Mesenchymal Cells,Mesenchymal Cells,0.0031784687,0.0034887483,0.0031338318,0.0031291,0.0031414668,0.0031359487,0.9776509,0.0031415913
HE20W_1_LV.26,Granulocytes,Granulocytes,0.023469593,0.0072103585,0.007200014,0.92827874,0.010148322,0.009208647,0.007266522,0.0072178403
HE6W_2_RA.90,Mesenchymal Cells,Mesenchymal Cells,0.0031818226,0.0043348083,0.004125764,0.003132402,0.0031447818,0.003139258,0.9757962,0.0031449064
HE13W_1_LA.11,Cardiomyocytes,Cardiomyocytes,0.9774629,0.0032015373,0.003196944,0.0031921167,0.0032047327,0.0031991033,0.0033378033,0.0032048593
HE17W_2_RV.29,Cardiomyocytes,Cardiomyocytes,0.71721977,0.020046987,0.020018226,0.094534315,0.07734078,0.030569047,0.02020314,0.020067789
HE23W_2_PO.3,Mesenchymal Cells,Mesenchymal Cells,0.0031719683,0.0048025097,0.0031274229,0.0031227006,0.003859258,0.0031295351,0.97565144,0.0031351664
HE5W_1_LV.37,Cardiomyocytes,Cardiomyocytes,0.9098222,0.013543569,0.012299444,0.012280871,0.015003242,0.012307751,0.01241305,0.01232989
HE6W_2_RA.41,Cardiomyocytes,Cardiomyocytes,0.9593931,0.004283863,0.0042777173,0.010707576,0.004288137,0.008102942,0.00465833,0.004288307
HE22W_1_BV.49,Mesenchymal Cells,Mesenchymal Cells,0.0031777634,0.0033389586,0.0031331365,0.0031284057,0.0031407697,0.00350612,0.977434,0.0031408942
HE7W_3_LV.15,Cardiomyocytes,Cardiomyocytes,0.97672504,0.003769304,0.003194531,0.0031897072,0.0032023136,0.003492615,0.0032240395,0.0032024402
HE22W_1_LV.33,Lymphocytes,Lymphocytes,0.057469092,0.018048257,0.018022364,0.02349655,0.5665283,0.2801796,0.018188836,0.018066986
HE22W_1_LV.65,Macrophages,Macrophages,0.010021614,0.0042319912,0.0042259195,0.0045359726,0.006353562,0.9618993,0.0042649554,0.004466733
HE20W_1_RA.26,Macrophages,Macrophages,0.016304202,0.0038452554,0.0038397384,0.018122176,0.004580313,0.94507843,0.0038752072,0.0043546823
HE7W_1_RA.17,Macrophages,Macrophages,0.0069695506,0.003969695,0.0039640013,0.0041308543,0.004907345,0.96808416,0.0040006163,0.003973816
HE15W_1_RV.2,Mesenchymal Cells,Mesenchymal Cells,0.0031794768,0.0031726437,0.003134826,0.0031300925,0.0031424633,0.0031369433,0.977961,0.0031425878
HE22W_1_BV.42,Mesenchymal Cells,Mesenchymal Cells,0.0031729646,0.0052143596,0.0031284052,0.0031236815,0.003136027,0.0031305181,0.97595793,0.003136151
HE7W_2_LV.79,Cardiomyocytes,Cardiomyocytes,0.95265895,0.006633256,0.007500929,0.0066137407,0.0066398764,0.0066282162,0.0066849245,0.0066401423
HE24W_1_RA.73,Cardiomyocytes,Cardiomyocytes,0.97577137,0.003195997,0.0036140538,0.0031865928,0.004337593,0.0031935673,0.0035014783,0.0031993133
HE10W_1_RA.39,Cardiomyocytes,Cardiomyocytes,0.9772758,0.0035036444,0.0031963321,0.0031915058,0.0032041192,0.003198491,0.0032258574,0.003204246
HE10W_1_LV.8,Cardiomyocytes,Cardiomyocytes,0.9775119,0.0032016977,0.0031971042,0.0032535023,0.0032048933,0.0031992637,0.0032266367,0.00320502
HE13W_2_LA.32,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE6W_2_RV.35,Endothelial Cells,Endothelial Cells,0.0035048795,0.9741856,0.003455659,0.0034504412,0.0034640778,0.003457993,0.0050171698,0.003464215
HE6W_2_LV.3,Endothelial Cells,Endothelial Cells,0.0030489308,0.9776269,0.0030061135,0.0030015744,0.0030134371,0.0030081437,0.0042813323,0.0030135564
HE6W_1_RA.33,Cardiomyocytes,Cardiomyocytes,0.9759168,0.0031964735,0.0040242863,0.0031870678,0.0031996635,0.0040545263,0.0032213717,0.0031997901
HE7W_3_RA.8,Cardiomyocytes,Cardiomyocytes,0.9769468,0.003199847,0.003195256,0.0031904313,0.0032030405,0.003503537,0.0035579258,0.003203167
HE7W_2_LA.24,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE22W_1_BV.20,Mesenchymal Cells,Mesenchymal Cells,0.0031763471,0.0031362397,0.0041493922,0.0031270115,0.00313937,0.0031338555,0.97699827,0.0031394942
HE25W_1_TV.15,Mesenchymal Cells,Mesenchymal Cells,0.003178628,0.003138492,0.003133989,0.003129257,0.0031416242,0.003436359,0.9776999,0.0031417487
HE23W_2_AV.27,Mesenchymal Cells,Mesenchymal Cells,0.004602039,0.00454393,0.00453741,0.0045305593,0.005710657,0.0045404756,0.9669863,0.004548645
HE7W_2_RV.62,Cardiomyocytes,Cardiomyocytes,0.96856415,0.004487841,0.0044814036,0.004474637,0.0044923197,0.0044844304,0.0045227977,0.0044924994
HE7W_2_RA.30,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE22W_1_RA.62,Endothelial Cells,Endothelial Cells,0.0033180637,0.9683556,0.0032714666,0.0032665266,0.0032794366,0.0032736761,0.011955606,0.0032795665
HE22W_1_AV.21,Macrophages,Macrophages,0.003336816,0.0032946826,0.0032899557,0.003713644,0.0049424577,0.97480404,0.003320346,0.0032981012
HE23W_2_LV.11,Granulocytes,Granulocytes,0.11893252,0.08825455,0.08812793,0.26395896,0.088342614,0.17509535,0.08894197,0.08834612
HE17W_1_RV.3,Mesenchymal Cells,Mesenchymal Cells,0.003584704,0.0035394405,0.0035343624,0.0035290257,0.003542973,0.0035367496,0.9751897,0.0035431134
HE15W_1_RA.3,Mesenchymal Cells,Mesenchymal Cells,0.005843107,0.01814348,0.00576105,0.006873461,0.005968945,0.005764941,0.9458697,0.0057753143
HE6W_1_LV.9,Macrophages,Macrophages,0.0073331483,0.006900519,0.006890619,0.008117659,0.11477515,0.842121,0.0069542667,0.006907677
HE5W_1_RV.74,Epicardial Cells,Epicardial Cells,0.09109409,0.07775091,0.2981939,0.07752214,0.077828504,0.077691816,0.22208707,0.07783159
HE23W_2_RA.9,Cardiomyocytes,Cardiomyocytes,0.9771922,0.003200651,0.0031960588,0.003191233,0.0032038454,0.0031982176,0.0032255817,0.0035921952
HE6W_2_RV.54,Cardiomyocytes,Cardiomyocytes,0.97291124,0.0037752204,0.004414383,0.0037641118,0.0037789883,0.00377235,0.0038046266,0.0037791377
HE22W_1_RV.65,Cardiomyocytes,Cardiomyocytes,0.9550317,0.0063525154,0.0063434015,0.006333823,0.006829803,0.006347686,0.006401994,0.006359104
HE9W_1_LA.8,Cardiomyocytes,Cardiomyocytes,0.9769291,0.003199789,0.0038525423,0.0031903735,0.0032029827,0.0031973564,0.003224713,0.0032031094
HE5W_1_RA.9,Cardiomyocytes,Cardiomyocytes,0.9773308,0.0032011047,0.0034429906,0.0031916853,0.0032042996,0.003198671,0.003226039,0.0032044263
HE6W_2_RV.12,Mesenchymal Cells,Mesenchymal Cells,0.003176751,0.0037988403,0.0031321384,0.0033558267,0.0031397692,0.0031342541,0.97712255,0.0031398938
HE23W_2_TV.33,Mesenchymal Cells,Mesenchymal Cells,0.004060845,0.0034518875,0.0035601633,0.00344173,0.0034553325,0.003449263,0.9751253,0.0034554694
HE13W_2_RV.26,Mesenchymal Cells,Mesenchymal Cells,0.0065609687,0.049578924,0.00646883,0.006459063,0.0064845905,0.0064731995,0.91148955,0.0064848466
HE10W_1_RV.43,Mesenchymal Cells,Mesenchymal Cells,0.0032795554,0.0036888947,0.003233499,0.0032286164,0.0032413765,0.0032356828,0.97685087,0.0032415048
HE23W_2_PO.28,Mesenchymal Cells,Mesenchymal Cells,0.0039545437,0.0039046102,0.00546881,0.0038931228,0.004386079,0.0039016437,0.97058254,0.003908664
HE25W_1_TV.11,Mesenchymal Cells,Mesenchymal Cells,0.0031773148,0.003850477,0.0031326942,0.003127964,0.0031403264,0.0031348101,0.97729594,0.0031404507
HE6W_1_RA.2,Cardiomyocytes,Cardiomyocytes,0.9772724,0.0032009133,0.003196321,0.0031914946,0.003204108,0.0035047047,0.0032258462,0.0032042346
HE22W_1_LA.96,Mesenchymal Cells,Mesenchymal Cells,0.0031792342,0.0031390905,0.0031345866,0.0031298536,0.0031422232,0.0032463446,0.9778863,0.0031423478
HE22W_1_BV.23,Mesenchymal Cells,Mesenchymal Cells,0.0031789425,0.0033401975,0.003134299,0.0031295666,0.003141935,0.0031364162,0.9777966,0.0031420595
HE22W_1_RA.74,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE7W_2_LV.15,Cardiomyocytes,Cardiomyocytes,0.97706544,0.0032002355,0.0031956441,0.0031908187,0.0037213042,0.0031978025,0.003225163,0.0032035562
HE9W_1_RA.19,Cardiomyocytes,Cardiomyocytes,0.97701705,0.0032000772,0.003195486,0.0031906608,0.0035158594,0.0031976444,0.0034798065,0.0032033976
HE7W_1_RA.2,Cardiomyocytes,Cardiomyocytes,0.9775007,0.0032016612,0.0032696861,0.0031922404,0.0032048565,0.0031992272,0.0032266,0.0032049834
HE10W_1_LA.20,Endothelial Cells,Endothelial Cells,0.003534308,0.9756384,0.0029999989,0.0029954691,0.0033936687,0.0030020252,0.005031566,0.0034046352
HE20W_1_LV.31,Macrophages,Macrophages,0.018519908,0.0051076403,0.005100315,0.013547788,0.0066053225,0.9396136,0.005147425,0.006357995
HE24W_1_LA.15,Cardiomyocytes,Cardiomyocytes,0.9767129,0.003199081,0.0031944911,0.0031896676,0.0036439984,0.0036335357,0.0032239994,0.0032024004
HE10W_1_RV.13,Cardiomyocytes,Cardiomyocytes,0.97731334,0.0032010477,0.003196455,0.0031916285,0.0032042423,0.0031986139,0.0034903104,0.0032043692
HE5W_1_RV.76,Cardiomyocytes,Cardiomyocytes,0.9772609,0.0032008756,0.0031962832,0.0031914571,0.0032040703,0.0031984423,0.0035437713,0.0032041972
HE13W_2_LV.38,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE22W_1_LA.72,Lymphocytes,Lymphocytes,0.16005722,0.044584226,0.044520263,0.044453036,0.5377918,0.07903146,0.044931494,0.04463049
HE22W_1_TV.69,Mesenchymal Cells,Mesenchymal Cells,0.003178611,0.0031384751,0.0031339722,0.0031292401,0.0031416074,0.0034417014,0.97769463,0.003141732
HE20W_1_LA.28,Endothelial Cells,Endothelial Cells,0.0054770373,0.88288796,0.08181841,0.005391967,0.005413277,0.0054037683,0.008194116,0.0054134913
HE22W_1_PO.46,Mesenchymal Cells,Mesenchymal Cells,0.0065506413,0.0064679277,0.0066708075,0.0072830454,0.0064743827,0.0064630103,0.95361555,0.006474639
HE23W_2_PV.7,Mesenchymal Cells,Mesenchymal Cells,0.003179032,0.0031388907,0.0033076818,0.0031296543,0.0031420232,0.0031365042,0.9778241,0.0031421478
HE6W_2_RA.87,Macrophages,Macrophages,0.0030372082,0.002972395,0.0029681304,0.0029636486,0.0038074204,0.977799,0.0029955476,0.0034566135
HE9W_1_RV.28,Red Blood Cells,Red Blood Cells,0.006140693,0.004520371,0.0045138854,0.0045070695,0.0045248824,0.004516934,0.004986084,0.9662901
HE22W_1_LV.48,Mesenchymal Cells,Mesenchymal Cells,0.0031753967,0.004451903,0.0031308031,0.0031260757,0.0031384304,0.0031329177,0.97670597,0.003138555
HE7W_3_LV.40,Red Blood Cells,Red Blood Cells,0.030373763,0.0054190373,0.0054112626,0.005403092,0.0054244436,0.0054149176,0.0054612453,0.93709224
HE7W_2_LV.71,Mesenchymal Cells,Mesenchymal Cells,0.0031777872,0.0037024037,0.00313316,0.0031284292,0.0031407932,0.0031352763,0.97744125,0.0031409177
HE22W_1_AV.23,Mesenchymal Cells,Mesenchymal Cells,0.0046379026,0.004573176,0.0046833586,0.0039130775,0.003928541,0.003921642,0.97041357,0.0039286963
HE6W_1_RV.10,Cardiomyocytes,Cardiomyocytes,0.9772823,0.003200946,0.0031963533,0.003191527,0.0032041406,0.0034946075,0.0032258788,0.0032042672
HE22W_1_RA.42,Mesenchymal Cells,Mesenchymal Cells,0.0031730067,0.004901437,0.0031284466,0.003123723,0.0031360683,0.003430282,0.97597086,0.0031361927
HE6W_1_LV.3,Mesenchymal Cells,Mesenchymal Cells,0.0031780594,0.0037544742,0.0031334285,0.0031286972,0.0031410623,0.003135545,0.9773875,0.0031411867
HE7W_2_RA.3,Cardiomyocytes,Cardiomyocytes,0.97301483,0.0038524405,0.003846913,0.0038411045,0.0038562855,0.0038495115,0.003882448,0.003856438
HE15W_1_LV.38,Macrophages,Macrophages,0.0078737205,0.0034088222,0.0034039314,0.0044383784,0.0042139906,0.9696279,0.0034353742,0.003597904
HE24W_1_LA.53,Granulocytes,Granulocytes,0.009628142,0.009506569,0.00949293,0.9136509,0.01635503,0.022269372,0.00958062,0.009516434
HE23W_2_TV.4,Mesenchymal Cells,Mesenchymal Cells,0.003441268,0.003655153,0.0031322914,0.0031275619,0.0031990563,0.003134407,0.9771703,0.003140047
HE7W_2_LA.77,Cardiomyocytes,Cardiomyocytes,0.97670686,0.0031990611,0.0031944714,0.0031896478,0.003202254,0.003196629,0.004108669,0.0032023806
HE7W_3_RV.34,Mesenchymal Cells,Mesenchymal Cells,0.0036516704,0.007007981,0.0036003883,0.003594952,0.0036091597,0.00360282,0.9713237,0.0036093027
HE22W_1_BV.24,Mesenchymal Cells,Mesenchymal Cells,0.0037326347,0.004044124,0.0038836885,0.0044528344,0.003689182,0.0036827016,0.97282547,0.0036893277
HE6W_1_LA.7,Cardiomyocytes,Cardiomyocytes,0.97701424,0.0037704199,0.0031954767,0.0031906515,0.0032032616,0.003197635,0.003224994,0.0032033883
HE7W_2_RV.38,Cardiomyocytes,Cardiomyocytes,0.97706544,0.0032002355,0.0031956441,0.0031908187,0.0037213042,0.0031978025,0.003225163,0.0032035562
HE5W_1_LA.25,Cardiomyocytes,Cardiomyocytes,0.97569317,0.003195741,0.003733384,0.0031863374,0.0031989305,0.0031933114,0.004600031,0.003199057
HE7W_1_LA.35,Cardiomyocytes,Cardiomyocytes,0.9772609,0.0032008756,0.0031962832,0.0031914571,0.0032040703,0.0031984423,0.0035437713,0.0032041972
HE22W_1_TV.15,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE23W_2_PO.7,Lymphocytes,Lymphocytes,0.0043272465,0.0039118887,0.003906278,0.004109696,0.96916807,0.0058721714,0.0039423592,0.004762282
HE7W_1_LA.49,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_2_RA.9,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_3_LA.2,Cardiomyocytes,Cardiomyocytes,0.976399,0.0031980528,0.0031934644,0.0034215322,0.004168043,0.0031956213,0.0032229633,0.003201371
HE5W_1_RV.68,Cardiomyocytes,Cardiomyocytes,0.9756227,0.0031955102,0.0031909256,0.0031861074,0.0031986993,0.0031930807,0.0052141645,0.003198826
HE6W_2_LA.6,Endothelial Cells,Endothelial Cells,0.021952743,0.80274117,0.021644462,0.02161178,0.021697182,0.021659082,0.0669956,0.021698046
HE17W_1_LA.39,Mesenchymal Cells,Mesenchymal Cells,0.0031773092,0.0034434514,0.0031326888,0.0035367496,0.0031403208,0.0031348048,0.9772942,0.0031404453
HE22W_1_LV.86,Macrophages,Macrophages,0.0035677366,0.002969845,0.0029655842,0.0032768238,0.00429397,0.9769602,0.0029929779,0.0029729267
HE5W_1_RV.29,Mesenchymal Cells,Mesenchymal Cells,0.07829012,0.18585916,0.077190675,0.077074125,0.07737871,0.077242814,0.3495826,0.07738179
HE7W_1_LA.12,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE20W_1_LV.6,Granulocytes,Granulocytes,0.007804725,0.00761726,0.0076063313,0.91603523,0.012077523,0.033557203,0.007676593,0.007625164
HE22W_1_PO.6,Mesenchymal Cells,Mesenchymal Cells,0.0031782635,0.003138132,0.0031336294,0.0031288979,0.003141264,0.003135746,0.97758776,0.0035562897
HE22W_1_AV.45,Mesenchymal Cells,Mesenchymal Cells,0.003169305,0.0031292867,0.003124797,0.0031200787,0.0033644014,0.0031269074,0.97783273,0.003132534
HE17W_1_LV.22,Cardiomyocytes,Cardiomyocytes,0.97124946,0.0041443887,0.003978311,0.003972304,0.004283361,0.0043689474,0.0040150597,0.003988161
HE25W_1_AV.23,Mesenchymal Cells,Mesenchymal Cells,0.0031767027,0.0031365908,0.0031320907,0.0031273614,0.003664545,0.003515166,0.97710764,0.0031398458
HE13W_2_LV.12,Mesenchymal Cells,Mesenchymal Cells,0.003566096,0.0035210678,0.0036315133,0.003510707,0.003524582,0.0035183907,0.975203,0.0035247214
HE9W_1_LA.39,Endothelial Cells,Endothelial Cells,0.0030445312,0.9762162,0.0030017756,0.002997243,0.0030090888,0.003003803,0.0057181353,0.0030092078
HE9W_1_RA.7,Endothelial Cells,Endothelial Cells,0.003049042,0.97766256,0.0030062231,0.0030016839,0.003013547,0.0040031844,0.0032501006,0.0030136665
HE7W_1_LV.39,Mesenchymal Cells,Mesenchymal Cells,0.0031760533,0.0042459494,0.0031314506,0.0031267223,0.0031390795,0.0031335657,0.97690797,0.003139204
HE24W_1_LA.84,Cardiomyocytes,Cardiomyocytes,0.97715795,0.0032005387,0.0036191896,0.003191121,0.003203733,0.0031981054,0.0032254686,0.0032038596
HE7W_2_LV.8,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE20W_1_LA.31,Macrophages,Macrophages,0.0049045454,0.0031237684,0.0031192866,0.010206476,0.01694699,0.95542383,0.0031481003,0.0031270096
HE17W_2_RV.7,Endothelial Cells,Endothelial Cells,0.0033349383,0.9660185,0.0032881042,0.0032831393,0.0032961147,0.003290325,0.0141927,0.0032962454
HE22W_1_TV.29,Mesenchymal Cells,Mesenchymal Cells,0.0031792552,0.0031391112,0.0032375762,0.0031298744,0.0031422442,0.0031367247,0.9778928,0.0031423687
HE17W_2_LA.1,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE22W_1_RV.15,Granulocytes,Granulocytes,0.121867694,0.022551192,0.021406818,0.690455,0.036141407,0.064513505,0.021604553,0.02145982
HE17W_2_LV.7,Cardiomyocytes,Cardiomyocytes,0.97715795,0.0032005387,0.0036191896,0.003191121,0.003203733,0.0031981054,0.0032254686,0.0032038596
