HE7W_1_RV.47,RV,RV,0.4872531,0.51274693
HE22W_1_LV.49,LV,LV,0.842053,0.15794702
HE20W_1_LV.18,LV,RV,0.40402123,0.59597874
HE17W_1_LV.10,LV,LV,0.8105345,0.18946555
HE9W_1_RV.24,RV,RV,0.20074724,0.7992527
HE13W_1_LV.11,LV,LV,0.86655414,0.13344589
HE22W_1_LV.19,LV,RV,0.42174628,0.57825375
HE13W_2_RV.9,RV,RV,0.4285066,0.5714933
HE13W_1_LV.10,LV,LV,0.82747877,0.1725213
HE13W_2_LV.2,LV,LV,0.91864103,0.08135903
HE5W_1_RV.96,RV,RV,0.19007352,0.8099265
HE17W_2_LV.9,LV,LV,0.7739767,0.22602332
HE6W_2_LV.33,LV,LV,0.8580913,0.14190874
HE5W_1_LV.18,LV,LV,0.9696408,0.030359197
HE10W_1_RV.13,RV,LV,0.54049736,0.45950264
HE7W_2_LV.36,LV,LV,0.9507915,0.04920855
HE5W_1_LV.29,LV,LV,0.9328169,0.06718306
HE17W_2_RV.10,RV,RV,0.45213014,0.54786986
HE13W_1_RV.24,RV,RV,0.41583425,0.5841658
HE13W_2_LV.22,LV,LV,0.9414066,0.058593366
HE9W_1_LV.1,LV,LV,0.8673069,0.13269311
HE5W_1_LV.93,LV,LV,0.9801052,0.019894753
HE9W_1_RV.7,RV,LV,0.7593568,0.2406432
HE7W_2_RV.65,RV,RV,0.12098349,0.87901646
HE5W_1_RV.40,RV,RV,0.102098614,0.8979014
HE7W_2_LV.3,LV,LV,0.8279897,0.17201029
HE23W_2_LV.24,LV,RV,0.34657907,0.653421
HE6W_2_LV.66,LV,LV,0.90028226,0.099717714
HE22W_1_RV.4,RV,RV,0.07555081,0.92444915
HE5W_1_LV.63,LV,LV,0.86617744,0.13382253
HE22W_1_RV.19,RV,RV,0.14540866,0.85459137
HE7W_2_RV.52,RV,RV,0.1615447,0.8384553
HE10W_1_RV.29,RV,LV,0.6444101,0.35559
HE7W_2_RV.13,RV,RV,0.40246177,0.5975382
HE22W_1_LV.1,LV,RV,0.37478516,0.6252149
HE13W_1_LV.28,LV,RV,0.3665564,0.63344365
HE22W_1_RV.85,RV,RV,0.03499847,0.9650016
HE5W_1_RV.76,RV,RV,0.09211845,0.9078816
HE17W_2_LV.30,LV,RV,0.3769446,0.6230554
HE17W_1_LV.35,LV,LV,0.73886997,0.26113003
HE13W_2_LV.15,LV,LV,0.9723743,0.027625646
HE7W_1_LV.18,LV,LV,0.68956876,0.31043124
HE7W_3_LV.42,LV,LV,0.8869434,0.11305659
HE7W_3_LV.29,LV,LV,0.9628042,0.037195757
HE22W_1_LV.75,LV,LV,0.9238475,0.07615257
HE24W_1_RV.26,RV,RV,0.21685588,0.7831442
HE9W_1_RV.39,RV,RV,0.328338,0.67166203
HE5W_1_LV.83,LV,LV,0.9484071,0.05159292
HE22W_1_RV.67,RV,RV,0.11222272,0.8877772
HE13W_2_LV.8,LV,LV,0.9222372,0.07776273
HE13W_1_RV.18,RV,RV,0.3703418,0.62965816
HE13W_1_LV.43,LV,LV,0.8156574,0.18434265
HE24W_1_RV.15,RV,RV,0.059581958,0.94041806
HE22W_1_RV.84,RV,RV,0.10330661,0.8966934
HE13W_2_RV.36,RV,RV,0.47753486,0.52246517
HE20W_1_LV.30,LV,LV,0.74512434,0.25487572
HE7W_2_LV.63,LV,LV,0.77982247,0.22017749
HE13W_1_RV.22,RV,RV,0.48906028,0.5109397
HE6W_2_RV.87,RV,LV,0.64071316,0.35928684
HE22W_1_LV.16,LV,LV,0.77462983,0.22537021
HE7W_2_RV.73,RV,RV,0.0881482,0.9118518
HE17W_2_RV.8,RV,RV,0.14730848,0.85269153
HE5W_1_LV.22,LV,LV,0.8262683,0.17373167
HE24W_1_LV.5,LV,LV,0.66051316,0.33948687
HE13W_1_RV.8,RV,RV,0.3314119,0.6685881
HE13W_1_RV.12,RV,RV,0.2918634,0.7081366
HE13W_1_RV.11,RV,RV,0.29598522,0.7040148
HE6W_2_RV.36,RV,RV,0.21316662,0.78683335
HE7W_2_LV.81,LV,LV,0.9503775,0.049622476
HE6W_1_LV.32,LV,LV,0.7921585,0.20784149
HE17W_2_LV.13,LV,RV,0.3518057,0.6481943
HE5W_1_LV.39,LV,LV,0.9455013,0.0544987
HE20W_1_RV.5,RV,LV,0.5030256,0.49697435
HE24W_1_RV.33,RV,RV,0.25304106,0.7469589
HE22W_1_RV.69,RV,RV,0.16468331,0.8353167
HE6W_2_LV.85,LV,LV,0.8059095,0.19409055
HE6W_2_LV.86,LV,LV,0.8437443,0.15625568
HE22W_1_RV.43,RV,RV,0.050660662,0.94933933
