R0C16_S5,Atrial CM,0.80593485,0.19406517
R0C16_S5.1,Atrial CM,0.80593485,0.19406517
R0C2_S1,Atrial CM,0.775497,0.22450297
R0C2_S1.1,Atrial CM,0.775497,0.22450297
R0C3_S2,Atrial CM,0.56645316,0.43354687
R0C3_S2.1,Atrial CM,0.56645316,0.43354687
R0C4_S3,Atrial CM,0.78873163,0.21126835
R0C4_S3.1,Atrial CM,0.78873163,0.21126835
R0C48_S10,Atrial CM,0.7301564,0.26984352
R0C48_S10.1,Atrial CM,0.7301564,0.26984352
R0C60_S11,Atrial CM,0.8168343,0.18316567
R0C60_S11.1,Atrial CM,0.8168343,0.18316567
R0C61_S12,Atrial CM,0.5348645,0.46513554
R0C61_S12.1,Atrial CM,0.5348645,0.46513554
R0C62_S13,Atrial CM,0.76344615,0.23655386
R0C62_S13.1,Atrial CM,0.76344615,0.23655386
R0C65_S14,Atrial CM,0.71916485,0.2808351
R0C65_S14.1,Atrial CM,0.71916485,0.2808351
R0C69_S15,Atrial CM,0.73012465,0.26987535
R0C69_S15.1,Atrial CM,0.73012465,0.26987535
R10C1_S178,Ventricular CM,0.4213678,0.5786322
R10C1_S178.1,Ventricular CM,0.4213678,0.5786322
R10C24_S182,Ventricular CM,0.47601217,0.5239878
R10C24_S182.1,Ventricular CM,0.47601217,0.5239878
R10C27_S183,Ventricular CM,0.14548476,0.85451525
R10C27_S183.1,Ventricular CM,0.14548476,0.85451525
R10C28_S184,Atrial CM,0.7970819,0.20291811
R10C28_S184.1,Atrial CM,0.7970819,0.20291811
R10C31_S185,Atrial CM,0.60216403,0.39783597
R10C31_S185.1,Atrial CM,0.60216403,0.39783597
R10C33_S186,Atrial CM,0.6924723,0.30752772
R10C33_S186.1,Atrial CM,0.6924723,0.30752772
R10C37_S187,Atrial CM,0.5382572,0.46174285
R10C37_S187.1,Atrial CM,0.5382572,0.46174285
R10C39_S188,Atrial CM,0.68237895,0.31762105
R10C39_S188.1,Atrial CM,0.68237895,0.31762105
R10C46_S190,Atrial CM,0.7454927,0.2545073
R10C46_S190.1,Atrial CM,0.7454927,0.2545073
R10C47_S191,Ventricular CM,0.30075833,0.6992417
R10C47_S191.1,Ventricular CM,0.30075833,0.6992417
R10C54_S193,Ventricular CM,0.42058614,0.5794139
R10C54_S193.1,Ventricular CM,0.42058614,0.5794139
R10C56_S194,Ventricular CM,0.4545893,0.5454107
R10C56_S194.1,Ventricular CM,0.4545893,0.5454107
R10C58_S195,Atrial CM,0.8258489,0.17415114
R10C58_S195.1,Atrial CM,0.8258489,0.17415114
R10C62_S196,Atrial CM,0.58962625,0.41037375
R10C62_S196.1,Atrial CM,0.58962625,0.41037375
R10C63_S197,Atrial CM,0.50678813,0.4932118
R10C63_S197.1,Atrial CM,0.50678813,0.4932118
R10C71_S198,Ventricular CM,0.413593,0.586407
R10C71_S198.1,Ventricular CM,0.413593,0.586407
R11C0_S199,Atrial CM,0.5711821,0.42881793
R11C0_S199.1,Atrial CM,0.5711821,0.42881793
R11C12_S202,Atrial CM,0.6816971,0.318303
R11C12_S202.1,Atrial CM,0.6816971,0.318303
R11C19_S203,Ventricular CM,0.38577166,0.6142283
R11C19_S203.1,Ventricular CM,0.38577166,0.6142283
R11C20_S204,Ventricular CM,0.04117536,0.95882463
R11C20_S204.1,Ventricular CM,0.04117536,0.95882463
R11C21_S205,Atrial CM,0.6970709,0.3029291
R11C21_S205.1,Atrial CM,0.6970709,0.3029291
R11C3_S200,Atrial CM,0.7327002,0.26729974
R11C3_S200.1,Atrial CM,0.7327002,0.26729974
R11C32_S206,Atrial CM,0.79535353,0.20464645
R11C32_S206.1,Atrial CM,0.79535353,0.20464645
R11C45_S208,Atrial CM,0.82138,0.17861994
R11C45_S208.1,Atrial CM,0.82138,0.17861994
R11C46_S209,Ventricular CM,0.4559651,0.5440349
R11C46_S209.1,Ventricular CM,0.4559651,0.5440349
R11C47_S210,Ventricular CM,0.11765154,0.8823485
R11C47_S210.1,Ventricular CM,0.11765154,0.8823485
R11C48_S211,Atrial CM,0.79763895,0.20236102
R11C48_S211.1,Atrial CM,0.79763895,0.20236102
R11C57_S212,Ventricular CM,0.2613037,0.7386963
R11C57_S212.1,Ventricular CM,0.2613037,0.7386963
R11C58_S213,Ventricular CM,0.23501563,0.7649844
R11C58_S213.1,Ventricular CM,0.23501563,0.7649844
R11C61_S214,Ventricular CM,0.47835597,0.52164406
R11C61_S214.1,Ventricular CM,0.47835597,0.52164406
R11C69_S218,Atrial CM,0.74598557,0.2540144
R11C69_S218.1,Atrial CM,0.74598557,0.2540144
R11C70_S219,Ventricular CM,0.3784679,0.62153214
R11C70_S219.1,Ventricular CM,0.3784679,0.62153214
R12C14_S223,Ventricular CM,0.38053948,0.6194605
R12C14_S223.1,Ventricular CM,0.38053948,0.6194605
R12C16_S224,Ventricular CM,0.43881503,0.56118494
R12C16_S224.1,Ventricular CM,0.43881503,0.56118494
R12C17_S225,Atrial CM,0.8267586,0.17324139
R12C17_S225.1,Atrial CM,0.8267586,0.17324139
R12C18_S226,Atrial CM,0.66472524,0.3352748
R12C18_S226.1,Atrial CM,0.66472524,0.3352748
R12C2_S220,Atrial CM,0.7149081,0.28509188
R12C2_S220.1,Atrial CM,0.7149081,0.28509188
R12C34_S227,Atrial CM,0.61575526,0.38424474
R12C34_S227.1,Atrial CM,0.61575526,0.38424474
R12C36_S228,Atrial CM,0.72034675,0.27965322
R12C36_S228.1,Atrial CM,0.72034675,0.27965322
R12C44_S229,Ventricular CM,0.33514568,0.66485435
R12C44_S229.1,Ventricular CM,0.33514568,0.66485435
R12C46_S230,Ventricular CM,0.36434487,0.6356551
R12C46_S230.1,Ventricular CM,0.36434487,0.6356551
R12C6_S221,Ventricular CM,0.4168718,0.5831282
R12C6_S221.1,Ventricular CM,0.4168718,0.5831282
R12C61_S232,Atrial CM,0.8537978,0.14620218
R12C61_S232.1,Atrial CM,0.8537978,0.14620218
R13C13_S236,Atrial CM,0.70718026,0.2928198
R13C13_S236.1,Atrial CM,0.70718026,0.2928198
R13C15_S238,Atrial CM,0.7519447,0.24805532
R13C15_S238.1,Atrial CM,0.7519447,0.24805532
R13C20_S239,Ventricular CM,0.3665807,0.63341933
R13C20_S239.1,Ventricular CM,0.3665807,0.63341933
R13C28_S243,Atrial CM,0.794478,0.205522
R13C28_S243.1,Atrial CM,0.794478,0.205522
R13C3_S234,Atrial CM,0.6269328,0.3730672
R13C3_S234.1,Atrial CM,0.6269328,0.3730672
R13C39_S247,Ventricular CM,0.43849197,0.561508
R13C39_S247.1,Ventricular CM,0.43849197,0.561508
R13C40_S248,Ventricular CM,0.19124718,0.8087529
R13C40_S248.1,Ventricular CM,0.19124718,0.8087529
R13C42_S250,Ventricular CM,0.42915195,0.57084805
R13C42_S250.1,Ventricular CM,0.42915195,0.57084805
R13C46_S252,Ventricular CM,0.139568,0.860432
R13C46_S252.1,Ventricular CM,0.139568,0.860432
R13C49_S253,Atrial CM,0.5954893,0.40451068
R13C49_S253.1,Atrial CM,0.5954893,0.40451068
R13C51_S255,Atrial CM,0.83313185,0.16686817
R13C51_S255.1,Atrial CM,0.83313185,0.16686817
R13C53_S256,Atrial CM,0.603178,0.39682195
R13C53_S256.1,Atrial CM,0.603178,0.39682195
R13C63_S259,Atrial CM,0.5833115,0.4166885
R13C63_S259.1,Atrial CM,0.5833115,0.4166885
R14C12_S261,Ventricular CM,0.25205803,0.747942
R14C12_S261.1,Ventricular CM,0.25205803,0.747942
R14C17_S262,Atrial CM,0.88434654,0.115653425
R14C17_S262.1,Atrial CM,0.88434654,0.115653425
R14C18_S263,Ventricular CM,0.173739,0.826261
R14C18_S263.1,Ventricular CM,0.173739,0.826261
R14C31_S265,Atrial CM,0.7954582,0.20454182
R14C31_S265.1,Atrial CM,0.7954582,0.20454182
R14C34_S266,Ventricular CM,0.37675422,0.6232458
R14C34_S266.1,Ventricular CM,0.37675422,0.6232458
R14C37_S267,Ventricular CM,0.46103618,0.5389638
R14C37_S267.1,Ventricular CM,0.46103618,0.5389638
R14C47_S268,Atrial CM,0.5570087,0.44299132
R14C47_S268.1,Atrial CM,0.5570087,0.44299132
R14C49_S270,Atrial CM,0.7720148,0.22798514
R14C49_S270.1,Atrial CM,0.7720148,0.22798514
R14C52_S271,Atrial CM,0.64832664,0.3516734
R14C52_S271.1,Atrial CM,0.64832664,0.3516734
R14C54_S272,Atrial CM,0.71973896,0.28026098
R14C54_S272.1,Atrial CM,0.71973896,0.28026098
R14C55_S273,Ventricular CM,0.18765095,0.8123491
R14C55_S273.1,Ventricular CM,0.18765095,0.8123491
R14C59_S274,Ventricular CM,0.26678416,0.7332158
R14C59_S274.1,Ventricular CM,0.26678416,0.7332158
R14C64_S275,Atrial CM,0.8886307,0.11136934
R14C64_S275.1,Atrial CM,0.8886307,0.11136934
R15C1_S277,Atrial CM,0.560962,0.439038
R15C1_S277.1,Atrial CM,0.560962,0.439038
R15C12_S278,Atrial CM,0.5668629,0.43313712
R15C12_S278.1,Atrial CM,0.5668629,0.43313712
R15C16_S279,Atrial CM,0.6148458,0.38515425
R15C16_S279.1,Atrial CM,0.6148458,0.38515425
R15C51_S282,Atrial CM,0.8499043,0.15009575
R15C51_S282.1,Atrial CM,0.8499043,0.15009575
R15C57_S283,Atrial CM,0.5446056,0.45539436
R15C57_S283.1,Atrial CM,0.5446056,0.45539436
R15C58_S284,Atrial CM,0.7467762,0.25322378
R15C58_S284.1,Atrial CM,0.7467762,0.25322378
R15C63_S285,Ventricular CM,0.30373478,0.6962653
R15C63_S285.1,Ventricular CM,0.30373478,0.6962653
R15C64_S286,Atrial CM,0.8457444,0.15425563
R15C64_S286.1,Atrial CM,0.8457444,0.15425563
R15C65_S287,Ventricular CM,0.44259405,0.55740595
R15C65_S287.1,Ventricular CM,0.44259405,0.55740595
R15C66_S288,Atrial CM,0.67519885,0.32480112
R15C66_S288.1,Atrial CM,0.67519885,0.32480112
R16C15_S290,Atrial CM,0.6406219,0.3593781
R16C15_S290.1,Atrial CM,0.6406219,0.3593781
R16C17_S291,Atrial CM,0.67126584,0.32873416
R16C17_S291.1,Atrial CM,0.67126584,0.32873416
R16C19_S292,Atrial CM,0.6327095,0.36729047
R16C19_S292.1,Atrial CM,0.6327095,0.36729047
R16C26_S293,Ventricular CM,0.4832004,0.5167996
R16C26_S293.1,Ventricular CM,0.4832004,0.5167996
R16C3_S289,Atrial CM,0.5680155,0.43198445
R16C3_S289.1,Atrial CM,0.5680155,0.43198445
R16C32_S294,Atrial CM,0.8130006,0.18699935
R16C32_S294.1,Atrial CM,0.8130006,0.18699935
R16C36_S296,Ventricular CM,0.22689968,0.77310026
R16C36_S296.1,Ventricular CM,0.22689968,0.77310026
R16C43_S297,Ventricular CM,0.084738195,0.9152618
R16C43_S297.1,Ventricular CM,0.084738195,0.9152618
R16C48_S298,Atrial CM,0.72721106,0.27278894
R16C48_S298.1,Atrial CM,0.72721106,0.27278894
R16C59_S300,Ventricular CM,0.18757734,0.81242263
R16C59_S300.1,Ventricular CM,0.18757734,0.81242263
R16C68_S301,Atrial CM,0.6043506,0.39564937
R16C68_S301.1,Atrial CM,0.6043506,0.39564937
R16C69_S302,Atrial CM,0.83733165,0.16266839
R16C69_S302.1,Atrial CM,0.83733165,0.16266839
R17C13_S306,Atrial CM,0.71464974,0.28535023
R17C13_S306.1,Atrial CM,0.71464974,0.28535023
R17C16_S307,Ventricular CM,0.2503958,0.74960417
R17C16_S307.1,Ventricular CM,0.2503958,0.74960417
R17C2_S304,Atrial CM,0.7083482,0.29165176
R17C2_S304.1,Atrial CM,0.7083482,0.29165176
R17C21_S308,Atrial CM,0.84637237,0.15362762
R17C21_S308.1,Atrial CM,0.84637237,0.15362762
R17C29_S309,Ventricular CM,0.29464674,0.7053533
R17C29_S309.1,Ventricular CM,0.29464674,0.7053533
R17C3_S305,Atrial CM,0.6754214,0.32457858
R17C3_S305.1,Atrial CM,0.6754214,0.32457858
R17C33_S311,Ventricular CM,0.43171814,0.5682819
R17C33_S311.1,Ventricular CM,0.43171814,0.5682819
R17C34_S312,Atrial CM,0.63131523,0.36868477
R17C34_S312.1,Atrial CM,0.63131523,0.36868477
R17C36_S313,Atrial CM,0.7805208,0.21947917
R17C36_S313.1,Atrial CM,0.7805208,0.21947917
R17C37_S314,Atrial CM,0.69201857,0.30798146
R17C37_S314.1,Atrial CM,0.69201857,0.30798146
R17C41_S315,Atrial CM,0.91811734,0.08188266
R17C41_S315.1,Atrial CM,0.91811734,0.08188266
R17C45_S316,Ventricular CM,0.32418132,0.6758187
R17C45_S316.1,Ventricular CM,0.32418132,0.6758187
R17C46_S317,Ventricular CM,0.26678035,0.7332196
R17C46_S317.1,Ventricular CM,0.26678035,0.7332196
R17C47_S318,Ventricular CM,0.22953965,0.7704603
R17C47_S318.1,Ventricular CM,0.22953965,0.7704603
R17C50_S319,Ventricular CM,0.30487397,0.69512606
R17C50_S319.1,Ventricular CM,0.30487397,0.69512606
R17C52_S320,Atrial CM,0.7745857,0.22541425
R17C52_S320.1,Atrial CM,0.7745857,0.22541425
R17C54_S321,Ventricular CM,0.41876784,0.58123213
R17C54_S321.1,Ventricular CM,0.41876784,0.58123213
R17C58_S322,Atrial CM,0.54062635,0.45937365
R17C58_S322.1,Atrial CM,0.54062635,0.45937365
R17C59_S323,Atrial CM,0.8298099,0.17019011
R17C59_S323.1,Atrial CM,0.8298099,0.17019011
R17C63_S324,Ventricular CM,0.19811681,0.80188316
R17C63_S324.1,Ventricular CM,0.19811681,0.80188316
R17C69_S325,Atrial CM,0.8259042,0.17409576
R17C69_S325.1,Atrial CM,0.8259042,0.17409576
R17C70_S326,Atrial CM,0.77857494,0.22142501
R17C70_S326.1,Atrial CM,0.77857494,0.22142501
R18C0_S327,Ventricular CM,0.3569056,0.64309436
R18C0_S327.1,Ventricular CM,0.3569056,0.64309436
R18C1_S328,Atrial CM,0.83407986,0.16592017
R18C1_S328.1,Atrial CM,0.83407986,0.16592017
R18C12_S330,Atrial CM,0.582963,0.41703704
R18C12_S330.1,Atrial CM,0.582963,0.41703704
R18C17_S331,Atrial CM,0.7830662,0.21693377
R18C17_S331.1,Atrial CM,0.7830662,0.21693377
R18C3_S329,Ventricular CM,0.32668665,0.6733134
R18C3_S329.1,Ventricular CM,0.32668665,0.6733134
R18C38_S332,Atrial CM,0.865168,0.13483207
R18C38_S332.1,Atrial CM,0.865168,0.13483207
R18C40_S333,Atrial CM,0.8411609,0.15883908
R18C40_S333.1,Atrial CM,0.8411609,0.15883908
R18C42_S334,Atrial CM,0.8175221,0.18247795
R18C42_S334.1,Atrial CM,0.8175221,0.18247795
R18C44_S335,Atrial CM,0.50140136,0.49859864
R18C44_S335.1,Atrial CM,0.50140136,0.49859864
R18C45_S336,Ventricular CM,0.41894257,0.5810574
R18C45_S336.1,Ventricular CM,0.41894257,0.5810574
R18C46_S337,Ventricular CM,0.42238322,0.5776168
R18C46_S337.1,Ventricular CM,0.42238322,0.5776168
R18C48_S338,Atrial CM,0.8406257,0.15937431
R18C48_S338.1,Atrial CM,0.8406257,0.15937431
R18C67_S340,Atrial CM,0.73761797,0.26238203
R18C67_S340.1,Atrial CM,0.73761797,0.26238203
R18C69_S342,Ventricular CM,0.24126615,0.7587338
R18C69_S342.1,Ventricular CM,0.24126615,0.7587338
R19C10_S345,Atrial CM,0.7644911,0.23550889
R19C10_S345.1,Atrial CM,0.7644911,0.23550889
R19C15_S346,Atrial CM,0.68891627,0.31108373
R19C15_S346.1,Atrial CM,0.68891627,0.31108373
R19C17_S347,Ventricular CM,0.43583146,0.5641686
R19C17_S347.1,Ventricular CM,0.43583146,0.5641686
R19C18_S348,Atrial CM,0.6277081,0.37229186
R19C18_S348.1,Atrial CM,0.6277081,0.37229186
R19C2_S343,Atrial CM,0.6854669,0.3145331
R19C2_S343.1,Atrial CM,0.6854669,0.3145331
R19C22_S350,Atrial CM,0.70405346,0.2959465
R19C22_S350.1,Atrial CM,0.70405346,0.2959465
R19C40_S352,Atrial CM,0.5336849,0.46631512
R19C40_S352.1,Atrial CM,0.5336849,0.46631512
R19C61_S355,Atrial CM,0.9069398,0.09306022
R19C61_S355.1,Atrial CM,0.9069398,0.09306022
R19C62_S356,Ventricular CM,0.49112675,0.5088733
R19C62_S356.1,Ventricular CM,0.49112675,0.5088733
R19C71_S358,Atrial CM,0.7830064,0.2169936
R19C71_S358.1,Atrial CM,0.7830064,0.2169936
R1C11_S21,Atrial CM,0.70937747,0.2906225
R1C11_S21.1,Atrial CM,0.70937747,0.2906225
R1C24_S23,Ventricular CM,0.19164458,0.8083554
R1C24_S23.1,Ventricular CM,0.19164458,0.8083554
R1C27_S24,Ventricular CM,0.21029167,0.7897083
R1C27_S24.1,Ventricular CM,0.21029167,0.7897083
R1C29_S25,Ventricular CM,0.47727323,0.52272683
R1C29_S25.1,Ventricular CM,0.47727323,0.52272683
R1C30_S26,Ventricular CM,0.19882731,0.8011727
R1C30_S26.1,Ventricular CM,0.19882731,0.8011727
R1C34_S27,Ventricular CM,0.18114102,0.8188589
R1C34_S27.1,Ventricular CM,0.18114102,0.8188589
R1C39_S29,Atrial CM,0.77851874,0.2214813
R1C39_S29.1,Atrial CM,0.77851874,0.2214813
R1C4_S16,Atrial CM,0.8057391,0.19426087
R1C4_S16.1,Atrial CM,0.8057391,0.19426087
R1C40_S30,Atrial CM,0.80144846,0.19855155
R1C40_S30.1,Atrial CM,0.80144846,0.19855155
R1C44_S31,Atrial CM,0.7500881,0.2499119
R1C44_S31.1,Atrial CM,0.7500881,0.2499119
R1C47_S32,Atrial CM,0.7691263,0.23087367
R1C47_S32.1,Atrial CM,0.7691263,0.23087367
R1C49_S33,Ventricular CM,0.465283,0.53471696
R1C49_S33.1,Ventricular CM,0.465283,0.53471696
R1C5_S17,Atrial CM,0.55044717,0.44955283
R1C5_S17.1,Atrial CM,0.55044717,0.44955283
R1C55_S34,Ventricular CM,0.15304719,0.84695286
R1C55_S34.1,Ventricular CM,0.15304719,0.84695286
R1C6_S18,Ventricular CM,0.34827998,0.65172005
R1C6_S18.1,Ventricular CM,0.34827998,0.65172005
R1C66_S35,Ventricular CM,0.41280758,0.5871924
R1C66_S35.1,Ventricular CM,0.41280758,0.5871924
R1C68_S36,Atrial CM,0.8495414,0.15045859
R1C68_S36.1,Atrial CM,0.8495414,0.15045859
R1C70_S37,Atrial CM,0.6010252,0.39897478
R1C70_S37.1,Atrial CM,0.6010252,0.39897478
R1C9_S20,Ventricular CM,0.29584336,0.70415664
R1C9_S20.1,Ventricular CM,0.29584336,0.70415664
R20C29_S359,Ventricular CM,0.49411565,0.5058843
R20C29_S359.1,Ventricular CM,0.49411565,0.5058843
R20C34_S360,Ventricular CM,0.24567999,0.75432
R20C34_S360.1,Ventricular CM,0.24567999,0.75432
R20C43_S361,Atrial CM,0.62831956,0.37168047
R20C43_S361.1,Atrial CM,0.62831956,0.37168047
R20C60_S362,Atrial CM,0.77831143,0.22168851
R20C60_S362.1,Atrial CM,0.77831143,0.22168851
R20C61_S363,Ventricular CM,0.22958145,0.7704185
R20C61_S363.1,Ventricular CM,0.22958145,0.7704185
R21C16_S365,Atrial CM,0.7074691,0.2925309
R21C16_S365.1,Atrial CM,0.7074691,0.2925309
R21C24_S367,Atrial CM,0.574958,0.4250419
R21C24_S367.1,Atrial CM,0.574958,0.4250419
R21C27_S368,Ventricular CM,0.44478,0.55522
R21C27_S368.1,Ventricular CM,0.44478,0.55522
R21C34_S369,Atrial CM,0.76583815,0.23416188
R21C34_S369.1,Atrial CM,0.76583815,0.23416188
R21C37_S370,Ventricular CM,0.368764,0.63123596
R21C37_S370.1,Ventricular CM,0.368764,0.63123596
R21C40_S371,Atrial CM,0.64025426,0.35974574
R21C40_S371.1,Atrial CM,0.64025426,0.35974574
R21C46_S372,Atrial CM,0.73585415,0.26414588
R21C46_S372.1,Atrial CM,0.73585415,0.26414588
R21C47_S373,Atrial CM,0.8825816,0.11741844
R21C47_S373.1,Atrial CM,0.8825816,0.11741844
R21C48_S374,Atrial CM,0.7604459,0.23955405
R21C48_S374.1,Atrial CM,0.7604459,0.23955405
R21C5_S364,Atrial CM,0.7421952,0.25780484
R21C5_S364.1,Atrial CM,0.7421952,0.25780484
R22C10_S380,Atrial CM,0.5295129,0.4704871
R22C10_S380.1,Atrial CM,0.5295129,0.4704871
R22C11_S381,Atrial CM,0.57231575,0.42768428
R22C11_S381.1,Atrial CM,0.57231575,0.42768428
R22C15_S383,Atrial CM,0.5792158,0.42078415
R22C15_S383.1,Atrial CM,0.5792158,0.42078415
R22C17_S384,Atrial CM,0.7055401,0.29445988
R22C17_S384.1,Atrial CM,0.7055401,0.29445988
R22C28_S389,Ventricular CM,0.05816842,0.94183165
R22C28_S389.1,Ventricular CM,0.05816842,0.94183165
R22C37_S391,Ventricular CM,0.48552552,0.51447445
R22C37_S391.1,Ventricular CM,0.48552552,0.51447445
R22C42_S393,Atrial CM,0.6712196,0.32878038
R22C42_S393.1,Atrial CM,0.6712196,0.32878038
R22C47_S395,Ventricular CM,0.43590418,0.5640958
