R0C16_S5,Atrial CM,0.80593485,0.19406517
R22C47_S395.1,Ventricular CM,0.43590418,0.5640958
R22C52_S397,Ventricular CM,0.12680084,0.87319916
R22C52_S397.1,Ventricular CM,0.12680084,0.87319916
R22C60_S399,Ventricular CM,0.34505492,0.654945
R22C60_S399.1,Ventricular CM,0.34505492,0.654945
R22C64_S401,Ventricular CM,0.41605774,0.5839423
R22C64_S401.1,Ventricular CM,0.41605774,0.5839423
R22C65_S402,Ventricular CM,0.33987093,0.6601291
R22C65_S402.1,Ventricular CM,0.33987093,0.6601291
R22C70_S404,Atrial CM,0.50107217,0.49892783
R22C70_S404.1,Atrial CM,0.50107217,0.49892783
R22C71_S405,Atrial CM,0.8408015,0.15919855
R22C71_S405.1,Atrial CM,0.8408015,0.15919855
R23C11_S406,Ventricular CM,0.29001385,0.70998615
R23C11_S406.1,Ventricular CM,0.29001385,0.70998615
R23C15_S407,Atrial CM,0.60972905,0.39027098
R23C15_S407.1,Atrial CM,0.60972905,0.39027098
R23C16_S408,Atrial CM,0.6091042,0.39089575
R23C16_S408.1,Atrial CM,0.6091042,0.39089575
R23C18_S409,Ventricular CM,0.012859655,0.98714036
R23C18_S409.1,Ventricular CM,0.012859655,0.98714036
R23C33_S410,Atrial CM,0.74068093,0.25931907
R23C33_S410.1,Atrial CM,0.74068093,0.25931907
R23C38_S412,Atrial CM,0.8608457,0.13915429
R23C38_S412.1,Atrial CM,0.8608457,0.13915429
R23C42_S413,Atrial CM,0.6824873,0.3175127
R23C42_S413.1,Atrial CM,0.6824873,0.3175127
R23C43_S414,Atrial CM,0.70270276,0.29729718
R23C43_S414.1,Atrial CM,0.70270276,0.29729718
R23C46_S415,Atrial CM,0.7286598,0.2713402
R23C46_S415.1,Atrial CM,0.7286598,0.2713402
R23C50_S416,Atrial CM,0.7599456,0.24005447
R23C50_S416.1,Atrial CM,0.7599456,0.24005447
R23C53_S417,Atrial CM,0.6675445,0.33245555
R23C53_S417.1,Atrial CM,0.6675445,0.33245555
R23C58_S418,Ventricular CM,0.4097352,0.5902648
R23C58_S418.1,Ventricular CM,0.4097352,0.5902648
R23C62_S419,Ventricular CM,0.34113064,0.6588694
R23C62_S419.1,Ventricular CM,0.34113064,0.6588694
R23C66_S420,Atrial CM,0.8011867,0.1988133
R23C66_S420.1,Atrial CM,0.8011867,0.1988133
R23C67_S421,Atrial CM,0.7785285,0.22147147
R23C67_S421.1,Atrial CM,0.7785285,0.22147147
R24C12_S428,Ventricular CM,0.060193583,0.93980646
R24C12_S428.1,Ventricular CM,0.060193583,0.93980646
R24C15_S429,Atrial CM,0.6633665,0.33663344
R24C15_S429.1,Atrial CM,0.6633665,0.33663344
R24C16_S430,Atrial CM,0.8308995,0.16910055
R24C16_S430.1,Atrial CM,0.8308995,0.16910055
R24C18_S431,Atrial CM,0.7684154,0.23158458
R24C18_S431.1,Atrial CM,0.7684154,0.23158458
R24C19_S432,Ventricular CM,0.08159664,0.9184033
R24C19_S432.1,Ventricular CM,0.08159664,0.9184033
R24C2_S424,Ventricular CM,0.45974216,0.5402579
R24C2_S424.1,Ventricular CM,0.45974216,0.5402579
R24C22_S433,Ventricular CM,0.3934184,0.60658157
R24C22_S433.1,Ventricular CM,0.3934184,0.60658157
R24C3_S425,Ventricular CM,0.30001596,0.6999841
R24C3_S425.1,Ventricular CM,0.30001596,0.6999841
R24C45_S434,Atrial CM,0.863405,0.13659504
R24C45_S434.1,Atrial CM,0.863405,0.13659504
R24C51_S435,Atrial CM,0.81411743,0.18588257
R24C51_S435.1,Atrial CM,0.81411743,0.18588257
R24C54_S436,Atrial CM,0.7251727,0.27482724
R24C54_S436.1,Atrial CM,0.7251727,0.27482724
R24C6_S426,Ventricular CM,0.47027218,0.5297278
R24C6_S426.1,Ventricular CM,0.47027218,0.5297278
R24C64_S437,Ventricular CM,0.37995693,0.6200431
R24C64_S437.1,Ventricular CM,0.37995693,0.6200431
R24C8_S427,Ventricular CM,0.35051867,0.64948136
R24C8_S427.1,Ventricular CM,0.35051867,0.64948136
R25C10_S442,Atrial CM,0.6688637,0.33113632
R25C10_S442.1,Atrial CM,0.6688637,0.33113632
R25C13_S443,Atrial CM,0.5234409,0.4765591
R25C13_S443.1,Atrial CM,0.5234409,0.4765591
R25C14_S444,Ventricular CM,0.44101894,0.5589811
R25C14_S444.1,Ventricular CM,0.44101894,0.5589811
R25C2_S438,Atrial CM,0.64008236,0.35991767
R25C2_S438.1,Atrial CM,0.64008236,0.35991767
R25C21_S445,Ventricular CM,0.06723895,0.932761
R25C21_S445.1,Ventricular CM,0.06723895,0.932761
R25C28_S446,Atrial CM,0.7620267,0.23797324
R25C28_S446.1,Atrial CM,0.7620267,0.23797324
R25C3_S439,Atrial CM,0.71476597,0.28523406
R25C3_S439.1,Atrial CM,0.71476597,0.28523406
R25C36_S447,Ventricular CM,0.35351425,0.64648575
R25C36_S447.1,Ventricular CM,0.35351425,0.64648575
R25C37_S448,Atrial CM,0.78450453,0.21549544
R25C37_S448.1,Atrial CM,0.78450453,0.21549544
R25C38_S449,Atrial CM,0.5935664,0.40643355
R25C38_S449.1,Atrial CM,0.5935664,0.40643355
R25C55_S452,Atrial CM,0.9444028,0.05559723
R25C55_S452.1,Atrial CM,0.9444028,0.05559723
R25C60_S453,Atrial CM,0.59253293,0.40746707
R25C60_S453.1,Atrial CM,0.59253293,0.40746707
R25C68_S456,Atrial CM,0.81118214,0.18881792
R25C68_S456.1,Atrial CM,0.81118214,0.18881792
R25C8_S440,Ventricular CM,0.46385276,0.53614724
R25C8_S440.1,Ventricular CM,0.46385276,0.53614724
R25C9_S441,Atrial CM,0.6695829,0.3304171
R25C9_S441.1,Atrial CM,0.6695829,0.3304171
R26C12_S459,Ventricular CM,0.21385504,0.7861449
R26C12_S459.1,Ventricular CM,0.21385504,0.7861449
R26C42_S461,Ventricular CM,0.36258265,0.6374173
R26C42_S461.1,Ventricular CM,0.36258265,0.6374173
R26C5_S457,Atrial CM,0.7607891,0.23921096
R26C5_S457.1,Atrial CM,0.7607891,0.23921096
R26C63_S462,Atrial CM,0.6206568,0.3793432
R26C63_S462.1,Atrial CM,0.6206568,0.3793432
R26C64_S463,Atrial CM,0.86314905,0.13685098
R26C64_S463.1,Atrial CM,0.86314905,0.13685098
R26C7_S458,Atrial CM,0.89939475,0.100605264
R26C7_S458.1,Atrial CM,0.89939475,0.100605264
R26C70_S464,Ventricular CM,0.44124338,0.5587566
R26C70_S464.1,Ventricular CM,0.44124338,0.5587566
R27C13_S467,Atrial CM,0.70867556,0.2913245
R27C13_S467.1,Atrial CM,0.70867556,0.2913245
R27C17_S468,Atrial CM,0.7639216,0.23607838
R27C17_S468.1,Atrial CM,0.7639216,0.23607838
R27C23_S469,Atrial CM,0.85126233,0.14873765
R27C23_S469.1,Atrial CM,0.85126233,0.14873765
R27C28_S470,Ventricular CM,0.09243484,0.90756524
R27C28_S470.1,Ventricular CM,0.09243484,0.90756524
R27C29_S471,Atrial CM,0.70918554,0.2908145
R27C29_S471.1,Atrial CM,0.70918554,0.2908145
R27C3_S465,Atrial CM,0.6018318,0.3981682
R27C3_S465.1,Atrial CM,0.6018318,0.3981682
R27C31_S472,Atrial CM,0.76591986,0.23408012
R27C31_S472.1,Atrial CM,0.76591986,0.23408012
R27C43_S474,Atrial CM,0.786338,0.21366204
R27C43_S474.1,Atrial CM,0.786338,0.21366204
R27C53_S476,Ventricular CM,0.29800275,0.7019972
R27C53_S476.1,Ventricular CM,0.29800275,0.7019972
R27C59_S477,Ventricular CM,0.287507,0.712493
R27C59_S477.1,Ventricular CM,0.287507,0.712493
R27C6_S466,Atrial CM,0.7658181,0.23418191
R27C6_S466.1,Atrial CM,0.7658181,0.23418191
R28C21_S483,Ventricular CM,0.22868401,0.77131605
R28C21_S483.1,Ventricular CM,0.22868401,0.77131605
R28C22_S484,Ventricular CM,0.32676855,0.6732315
R28C22_S484.1,Ventricular CM,0.32676855,0.6732315
R28C25_S486,Atrial CM,0.7724086,0.22759135
R28C25_S486.1,Atrial CM,0.7724086,0.22759135
R28C27_S487,Ventricular CM,0.45028958,0.54971045
R28C27_S487.1,Ventricular CM,0.45028958,0.54971045
R28C3_S479,Atrial CM,0.6473918,0.3526082
R28C3_S479.1,Atrial CM,0.6473918,0.3526082
R28C30_S488,Atrial CM,0.5495642,0.4504358
R28C30_S488.1,Atrial CM,0.5495642,0.4504358
R28C31_S489,Atrial CM,0.8844878,0.11551223
R28C31_S489.1,Atrial CM,0.8844878,0.11551223
R28C34_S490,Ventricular CM,0.47407773,0.5259223
R28C34_S490.1,Ventricular CM,0.47407773,0.5259223
R28C38_S491,Ventricular CM,0.44448066,0.5555193
R28C38_S491.1,Ventricular CM,0.44448066,0.5555193
R28C4_S480,Ventricular CM,0.31752875,0.6824713
R28C4_S480.1,Ventricular CM,0.31752875,0.6824713
R28C43_S493,Atrial CM,0.73390007,0.26609993
R28C43_S493.1,Atrial CM,0.73390007,0.26609993
R28C44_S494,Atrial CM,0.73248035,0.26751965
R28C44_S494.1,Atrial CM,0.73248035,0.26751965
R28C45_S495,Ventricular CM,0.35170656,0.6482934
R28C45_S495.1,Ventricular CM,0.35170656,0.6482934
R28C53_S497,Atrial CM,0.8098647,0.19013526
R28C53_S497.1,Atrial CM,0.8098647,0.19013526
R28C54_S498,Atrial CM,0.89308983,0.10691011
R28C54_S498.1,Atrial CM,0.89308983,0.10691011
R28C56_S499,Atrial CM,0.7042124,0.29578754
R28C56_S499.1,Atrial CM,0.7042124,0.29578754
R28C6_S481,Ventricular CM,0.41756302,0.582437
R28C6_S481.1,Ventricular CM,0.41756302,0.582437
R28C60_S500,Atrial CM,0.5607487,0.43925127
R28C60_S500.1,Atrial CM,0.5607487,0.43925127
R29C0_S501,Atrial CM,0.732179,0.26782104
R29C0_S501.1,Atrial CM,0.732179,0.26782104
R29C12_S504,Atrial CM,0.78076965,0.21923034
R29C12_S504.1,Atrial CM,0.78076965,0.21923034
R29C14_S505,Atrial CM,0.6540665,0.34593347
R29C14_S505.1,Atrial CM,0.6540665,0.34593347
R29C16_S506,Atrial CM,0.5818195,0.4181805
R29C16_S506.1,Atrial CM,0.5818195,0.4181805
R29C17_S507,Atrial CM,0.6596035,0.34039652
R29C17_S507.1,Atrial CM,0.6596035,0.34039652
R29C19_S508,Ventricular CM,0.4163353,0.58366466
R29C19_S508.1,Ventricular CM,0.4163353,0.58366466
R29C24_S509,Atrial CM,0.8065195,0.19348045
R29C24_S509.1,Atrial CM,0.8065195,0.19348045
R29C26_S510,Atrial CM,0.7521817,0.2478183
R29C26_S510.1,Atrial CM,0.7521817,0.2478183
R29C29_S511,Ventricular CM,0.15170613,0.84829384
R29C29_S511.1,Ventricular CM,0.15170613,0.84829384
R29C31_S512,Ventricular CM,0.4174045,0.58259547
R29C31_S512.1,Ventricular CM,0.4174045,0.58259547
R29C33_S513,Ventricular CM,0.3071095,0.69289047
R29C33_S513.1,Ventricular CM,0.3071095,0.69289047
R29C34_S514,Ventricular CM,0.3819794,0.61802053
R29C34_S514.1,Ventricular CM,0.3819794,0.61802053
R29C38_S515,Ventricular CM,0.11725778,0.88274217
R29C38_S515.1,Ventricular CM,0.11725778,0.88274217
R29C39_S516,Ventricular CM,0.17233248,0.82766753
R29C39_S516.1,Ventricular CM,0.17233248,0.82766753
R29C43_S517,Ventricular CM,0.42585233,0.57414764
R29C43_S517.1,Ventricular CM,0.42585233,0.57414764
R29C48_S519,Atrial CM,0.93490386,0.06509614
R29C48_S519.1,Atrial CM,0.93490386,0.06509614
R29C5_S502,Atrial CM,0.5258542,0.47414583
R29C5_S502.1,Atrial CM,0.5258542,0.47414583
R29C62_S522,Atrial CM,0.6045775,0.39542252
R29C62_S522.1,Atrial CM,0.6045775,0.39542252
R29C63_S523,Ventricular CM,0.31772348,0.68227655
R29C63_S523.1,Ventricular CM,0.31772348,0.68227655
R29C69_S524,Atrial CM,0.82277375,0.17722623
R29C69_S524.1,Atrial CM,0.82277375,0.17722623
R29C7_S503,Ventricular CM,0.49709266,0.50290734
R29C7_S503.1,Ventricular CM,0.49709266,0.50290734
R2C0_S38,Atrial CM,0.87886643,0.12113359
R2C0_S38.1,Atrial CM,0.87886643,0.12113359
R2C10_S43,Atrial CM,0.5476617,0.45233825
R2C10_S43.1,Atrial CM,0.5476617,0.45233825
R2C18_S44,Ventricular CM,0.2874985,0.7125015
R2C18_S44.1,Ventricular CM,0.2874985,0.7125015
R2C30_S45,Ventricular CM,0.42222708,0.5777729
R2C30_S45.1,Ventricular CM,0.42222708,0.5777729
R2C34_S46,Ventricular CM,0.46009797,0.53990203
R2C34_S46.1,Ventricular CM,0.46009797,0.53990203
R2C4_S40,Atrial CM,0.7086959,0.29130405
R2C4_S40.1,Atrial CM,0.7086959,0.29130405
R2C40_S47,Atrial CM,0.56786406,0.43213597
R2C40_S47.1,Atrial CM,0.56786406,0.43213597
R2C43_S48,Atrial CM,0.5903912,0.40960875
R2C43_S48.1,Atrial CM,0.5903912,0.40960875
R2C46_S49,Atrial CM,0.63082963,0.36917037
R2C46_S49.1,Atrial CM,0.63082963,0.36917037
R2C5_S41,Atrial CM,0.6981645,0.3018355
R2C5_S41.1,Atrial CM,0.6981645,0.3018355
R2C53_S50,Ventricular CM,0.34749147,0.65250856
R2C53_S50.1,Ventricular CM,0.34749147,0.65250856
R2C55_S51,Atrial CM,0.5375744,0.4624256
R2C55_S51.1,Atrial CM,0.5375744,0.4624256
R2C59_S52,Atrial CM,0.53948087,0.46051913
R2C59_S52.1,Atrial CM,0.53948087,0.46051913
R2C64_S54,Atrial CM,0.5107032,0.48929673
R2C64_S54.1,Atrial CM,0.5107032,0.48929673
R2C65_S55,Ventricular CM,0.3443941,0.6556059
R2C65_S55.1,Ventricular CM,0.3443941,0.6556059
R2C67_S56,Atrial CM,0.8626965,0.13730346
R2C67_S56.1,Atrial CM,0.8626965,0.13730346
R30C0_S526,Atrial CM,0.9325449,0.067455135
R30C0_S526.1,Atrial CM,0.9325449,0.067455135
R30C14_S529,Atrial CM,0.7349317,0.26506832
R30C14_S529.1,Atrial CM,0.7349317,0.26506832
R30C15_S530,Atrial CM,0.8079045,0.1920955
R30C15_S530.1,Atrial CM,0.8079045,0.1920955
R30C16_S531,Ventricular CM,0.41920474,0.5807952
R30C16_S531.1,Ventricular CM,0.41920474,0.5807952
R30C19_S532,Atrial CM,0.5057035,0.49429652
R30C19_S532.1,Atrial CM,0.5057035,0.49429652
R30C22_S533,Atrial CM,0.82615966,0.17384034
R30C22_S533.1,Atrial CM,0.82615966,0.17384034
R30C26_S534,Atrial CM,0.934252,0.06574795
R30C26_S534.1,Atrial CM,0.934252,0.06574795
R30C27_S535,Atrial CM,0.54479027,0.45520973
R30C27_S535.1,Atrial CM,0.54479027,0.45520973
R30C3_S527,Ventricular CM,0.4234217,0.5765783
R30C3_S527.1,Ventricular CM,0.4234217,0.5765783
R30C30_S538,Atrial CM,0.7720176,0.22798243
R30C30_S538.1,Atrial CM,0.7720176,0.22798243
R30C36_S540,Atrial CM,0.809883,0.19011699
R30C36_S540.1,Atrial CM,0.809883,0.19011699
R30C39_S541,Atrial CM,0.73238665,0.26761335
R30C39_S541.1,Atrial CM,0.73238665,0.26761335
R30C42_S542,Ventricular CM,0.3554745,0.6445255
R30C42_S542.1,Ventricular CM,0.3554745,0.6445255
R30C44_S543,Atrial CM,0.5630268,0.43697318
R30C44_S543.1,Atrial CM,0.5630268,0.43697318
R30C46_S544,Atrial CM,0.7233829,0.27661705
R30C46_S544.1,Atrial CM,0.7233829,0.27661705
R30C51_S545,Ventricular CM,0.47363704,0.5263629
R30C51_S545.1,Ventricular CM,0.47363704,0.5263629
R30C54_S547,Atrial CM,0.83466876,0.16533121
R30C54_S547.1,Atrial CM,0.83466876,0.16533121
R30C57_S548,Atrial CM,0.7751136,0.22488645
R30C57_S548.1,Atrial CM,0.7751136,0.22488645
R30C62_S549,Atrial CM,0.86452925,0.13547069
R30C62_S549.1,Atrial CM,0.86452925,0.13547069
R30C66_S551,Atrial CM,0.68743044,0.31256953
R30C66_S551.1,Atrial CM,0.68743044,0.31256953
R30C67_S552,Atrial CM,0.72183216,0.27816787
R30C67_S552.1,Atrial CM,0.72183216,0.27816787
R30C9_S528,Atrial CM,0.7596119,0.24038805
R30C9_S528.1,Atrial CM,0.7596119,0.24038805
R31C1_S554,Ventricular CM,0.39508533,0.60491467
R31C1_S554.1,Ventricular CM,0.39508533,0.60491467
R31C10_S560,Atrial CM,0.9001512,0.0998488
R31C10_S560.1,Atrial CM,0.9001512,0.0998488
R31C16_S562,Atrial CM,0.76217693,0.23782302
R31C16_S562.1,Atrial CM,0.76217693,0.23782302
R31C17_S563,Atrial CM,0.7753591,0.22464088
R31C17_S563.1,Atrial CM,0.7753591,0.22464088
R31C22_S565,Atrial CM,0.701143,0.29885694
R31C22_S565.1,Atrial CM,0.701143,0.29885694
R31C25_S566,Ventricular CM,0.2875168,0.71248317
R31C25_S566.1,Ventricular CM,0.2875168,0.71248317
R31C29_S568,Ventricular CM,0.4857836,0.5142164
R31C29_S568.1,Ventricular CM,0.4857836,0.5142164
R31C3_S556,Atrial CM,0.84165215,0.15834783
R31C3_S556.1,Atrial CM,0.84165215,0.15834783
R31C35_S570,Atrial CM,0.8948151,0.10518491
R31C35_S570.1,Atrial CM,0.8948151,0.10518491
R31C36_S571,Ventricular CM,0.3214952,0.6785048
R31C36_S571.1,Ventricular CM,0.3214952,0.6785048
R31C37_S572,Atrial CM,0.83996654,0.16003345
R31C37_S572.1,Atrial CM,0.83996654,0.16003345
R31C40_S574,Ventricular CM,0.41328794,0.58671206
R31C40_S574.1,Ventricular CM,0.41328794,0.58671206
R31C41_S575,Atrial CM,0.78782916,0.21217084
R31C41_S575.1,Atrial CM,0.78782916,0.21217084
R31C43_S576,Ventricular CM,0.4074107,0.59258926
R31C43_S576.1,Ventricular CM,0.4074107,0.59258926
R31C5_S557,Ventricular CM,0.49378616,0.50621384
R31C5_S557.1,Ventricular CM,0.49378616,0.50621384
R31C56_S579,Ventricular CM,0.4132529,0.58674705
R31C56_S579.1,Ventricular CM,0.4132529,0.58674705
R31C61_S581,Atrial CM,0.6481549,0.35184512
R31C61_S581.1,Atrial CM,0.6481549,0.35184512
R31C70_S584,Ventricular CM,0.26749668,0.7325033
R31C70_S584.1,Ventricular CM,0.26749668,0.7325033
R31C8_S558,Ventricular CM,0.30101693,0.698983
R31C8_S558.1,Ventricular CM,0.30101693,0.698983
R32C17_S586,Atrial CM,0.84294987,0.1570501
R32C17_S586.1,Atrial CM,0.84294987,0.1570501
R32C22_S587,Ventricular CM,0.3905038,0.6094962
R32C22_S587.1,Ventricular CM,0.3905038,0.6094962
R32C24_S589,Atrial CM,0.83043283,0.16956714
R32C24_S589.1,Atrial CM,0.83043283,0.16956714
R32C25_S590,Ventricular CM,0.28959626,0.71040374
R32C25_S590.1,Ventricular CM,0.28959626,0.71040374
R32C30_S591,Atrial CM,0.67498285,0.32501715
R32C30_S591.1,Atrial CM,0.67498285,0.32501715
R32C43_S592,Atrial CM,0.7193522,0.28064784
R32C43_S592.1,Atrial CM,0.7193522,0.28064784
R32C53_S593,Atrial CM,0.8720966,0.12790342
R32C53_S593.1,Atrial CM,0.8720966,0.12790342
R32C60_S594,Ventricular CM,0.39742333,0.6025766
R32C60_S594.1,Ventricular CM,0.39742333,0.6025766
R32C64_S595,Atrial CM,0.8164044,0.18359564
R32C64_S595.1,Atrial CM,0.8164044,0.18359564
R32C65_S596,Ventricular CM,0.050008494,0.94999146
R32C65_S596.1,Ventricular CM,0.050008494,0.94999146
R32C7_S585,Ventricular CM,0.47356626,0.52643377
R32C7_S585.1,Ventricular CM,0.47356626,0.52643377
R33C0_S599,Atrial CM,0.8516094,0.14839062
R33C0_S599.1,Atrial CM,0.8516094,0.14839062
R33C29_S603,Ventricular CM,0.105082616,0.89491737
R33C29_S603.1,Ventricular CM,0.105082616,0.89491737
R33C33_S604,Atrial CM,0.818472,0.18152797
R33C33_S604.1,Atrial CM,0.818472,0.18152797
R33C4_S600,Atrial CM,0.55441463,0.44558534
R33C4_S600.1,Atrial CM,0.55441463,0.44558534
R33C40_S605,Atrial CM,0.78160274,0.21839723
R33C40_S605.1,Atrial CM,0.78160274,0.21839723
R33C46_S606,Atrial CM,0.8774267,0.12257335
R33C46_S606.1,Atrial CM,0.8774267,0.12257335
R33C51_S607,Atrial CM,0.5050886,0.49491137
R33C51_S607.1,Atrial CM,0.5050886,0.49491137
R33C52_S608,Atrial CM,0.7526885,0.24731146
R33C52_S608.1,Atrial CM,0.7526885,0.24731146
R33C55_S609,Atrial CM,0.8600449,0.13995515
R33C55_S609.1,Atrial CM,0.8600449,0.13995515
R33C62_S610,Ventricular CM,0.446234,0.553766
R33C62_S610.1,Ventricular CM,0.446234,0.553766
R33C64_S611,Ventricular CM,0.46033543,0.53966457
R33C64_S611.1,Ventricular CM,0.46033543,0.53966457
R33C66_S613,Ventricular CM,0.49389896,0.506101
R33C66_S613.1,Ventricular CM,0.49389896,0.506101
