R0C16_S5,Atrial CM,0.80593485,0.19406517
R33C69_S614,Ventricular CM,0.31567803,0.684322
R33C69_S614.1,Ventricular CM,0.31567803,0.684322
R34C11_S618,Atrial CM,0.58477384,0.4152261
R34C11_S618.1,Atrial CM,0.58477384,0.4152261
R34C14_S619,Atrial CM,0.6221119,0.3778881
R34C14_S619.1,Atrial CM,0.6221119,0.3778881
R34C15_S620,Atrial CM,0.8610854,0.13891454
R34C15_S620.1,Atrial CM,0.8610854,0.13891454
R34C16_S621,Atrial CM,0.6514905,0.3485095
R34C16_S621.1,Atrial CM,0.6514905,0.3485095
R34C18_S622,Ventricular CM,0.08147098,0.91852903
R34C18_S622.1,Ventricular CM,0.08147098,0.91852903
R34C20_S623,Atrial CM,0.81808686,0.18191312
R34C20_S623.1,Atrial CM,0.81808686,0.18191312
R34C30_S624,Atrial CM,0.52702117,0.47297883
R34C30_S624.1,Atrial CM,0.52702117,0.47297883
R34C34_S625,Atrial CM,0.5215975,0.4784025
R34C34_S625.1,Atrial CM,0.5215975,0.4784025
R34C38_S626,Atrial CM,0.6438048,0.35619524
R34C38_S626.1,Atrial CM,0.6438048,0.35619524
R34C4_S616,Atrial CM,0.53770447,0.4622955
R34C4_S616.1,Atrial CM,0.53770447,0.4622955
R34C41_S627,Ventricular CM,0.17431432,0.8256857
R34C41_S627.1,Ventricular CM,0.17431432,0.8256857
R34C44_S628,Ventricular CM,0.42331305,0.5766869
R34C44_S628.1,Ventricular CM,0.42331305,0.5766869
R34C46_S629,Atrial CM,0.5303577,0.46964225
R34C46_S629.1,Atrial CM,0.5303577,0.46964225
R34C5_S617,Atrial CM,0.8373753,0.16262469
R34C5_S617.1,Atrial CM,0.8373753,0.16262469
R34C50_S630,Atrial CM,0.8746762,0.1253237
R34C50_S630.1,Atrial CM,0.8746762,0.1253237
R34C53_S632,Atrial CM,0.549616,0.45038402
R34C53_S632.1,Atrial CM,0.549616,0.45038402
R34C55_S633,Ventricular CM,0.38503683,0.6149632
R34C55_S633.1,Ventricular CM,0.38503683,0.6149632
R34C57_S634,Atrial CM,0.54402536,0.45597467
R34C57_S634.1,Atrial CM,0.54402536,0.45597467
R34C63_S635,Ventricular CM,0.47668606,0.523314
R34C63_S635.1,Ventricular CM,0.47668606,0.523314
R34C65_S636,Ventricular CM,0.1318075,0.8681925
R34C65_S636.1,Ventricular CM,0.1318075,0.8681925
R35C16_S638,Ventricular CM,0.35763553,0.64236444
R35C16_S638.1,Ventricular CM,0.35763553,0.64236444
R35C18_S639,Ventricular CM,0.45065597,0.54934406
R35C18_S639.1,Ventricular CM,0.45065597,0.54934406
R35C23_S641,Ventricular CM,0.24456578,0.7554342
R35C23_S641.1,Ventricular CM,0.24456578,0.7554342
R35C25_S642,Atrial CM,0.85489523,0.14510477
R35C25_S642.1,Atrial CM,0.85489523,0.14510477
R35C3_S637,Atrial CM,0.60561675,0.39438328
R35C3_S637.1,Atrial CM,0.60561675,0.39438328
R35C31_S644,Atrial CM,0.73321176,0.26678827
R35C31_S644.1,Atrial CM,0.73321176,0.26678827
R35C41_S645,Atrial CM,0.8311598,0.16884021
R35C41_S645.1,Atrial CM,0.8311598,0.16884021
R35C50_S646,Atrial CM,0.6226711,0.3773289
R35C50_S646.1,Atrial CM,0.6226711,0.3773289
R35C53_S647,Ventricular CM,0.42091337,0.57908666
R35C53_S647.1,Ventricular CM,0.42091337,0.57908666
R35C58_S648,Atrial CM,0.8508007,0.14919932
R35C58_S648.1,Atrial CM,0.8508007,0.14919932
R35C61_S651,Atrial CM,0.90030384,0.09969618
R35C61_S651.1,Atrial CM,0.90030384,0.09969618
R35C66_S652,Atrial CM,0.7790848,0.22091518
R35C66_S652.1,Atrial CM,0.7790848,0.22091518
R35C67_S653,Atrial CM,0.7769032,0.22309679
R35C67_S653.1,Atrial CM,0.7769032,0.22309679
R36C11_S656,Atrial CM,0.893047,0.10695301
R36C11_S656.1,Atrial CM,0.893047,0.10695301
R36C21_S658,Atrial CM,0.65078944,0.3492106
R36C21_S658.1,Atrial CM,0.65078944,0.3492106
R36C23_S659,Atrial CM,0.71778905,0.28221092
R36C23_S659.1,Atrial CM,0.71778905,0.28221092
R36C24_S660,Ventricular CM,0.4208785,0.57912153
R36C24_S660.1,Ventricular CM,0.4208785,0.57912153
R36C25_S661,Ventricular CM,0.40201247,0.5979875
R36C25_S661.1,Ventricular CM,0.40201247,0.5979875
R36C26_S662,Atrial CM,0.69543236,0.3045676
R36C26_S662.1,Atrial CM,0.69543236,0.3045676
R36C27_S663,Ventricular CM,0.2603771,0.73962295
R36C27_S663.1,Ventricular CM,0.2603771,0.73962295
R36C32_S664,Ventricular CM,0.34042913,0.6595709
R36C32_S664.1,Ventricular CM,0.34042913,0.6595709
R36C39_S667,Ventricular CM,0.28030956,0.71969044
R36C39_S667.1,Ventricular CM,0.28030956,0.71969044
R36C4_S654,Atrial CM,0.55978155,0.44021845
R36C4_S654.1,Atrial CM,0.55978155,0.44021845
R36C51_S668,Atrial CM,0.60265696,0.397343
R36C51_S668.1,Atrial CM,0.60265696,0.397343
R36C55_S670,Atrial CM,0.8948189,0.10518109
R36C55_S670.1,Atrial CM,0.8948189,0.10518109
R36C60_S672,Ventricular CM,0.029290501,0.97070944
R36C60_S672.1,Ventricular CM,0.029290501,0.97070944
R36C69_S674,Ventricular CM,0.4999106,0.5000894
R36C69_S674.1,Ventricular CM,0.4999106,0.5000894
R36C7_S655,Ventricular CM,0.30283925,0.6971608
R36C7_S655.1,Ventricular CM,0.30283925,0.6971608
R36C70_S675,Atrial CM,0.74516654,0.2548335
R36C70_S675.1,Atrial CM,0.74516654,0.2548335
R37C10_S676,Atrial CM,0.7576057,0.24239428
R37C10_S676.1,Atrial CM,0.7576057,0.24239428
R37C25_S678,Atrial CM,0.6809436,0.3190564
R37C25_S678.1,Atrial CM,0.6809436,0.3190564
R37C33_S681,Ventricular CM,0.32760534,0.67239463
R37C33_S681.1,Ventricular CM,0.32760534,0.67239463
R37C36_S682,Ventricular CM,0.40862215,0.59137785
R37C36_S682.1,Ventricular CM,0.40862215,0.59137785
R37C50_S686,Atrial CM,0.5375156,0.4624844
R37C50_S686.1,Atrial CM,0.5375156,0.4624844
R37C53_S687,Atrial CM,0.7818648,0.21813516
R37C53_S687.1,Atrial CM,0.7818648,0.21813516
R37C56_S688,Atrial CM,0.8712751,0.12872486
R37C56_S688.1,Atrial CM,0.8712751,0.12872486
R37C61_S690,Atrial CM,0.50656366,0.49343634
R37C61_S690.1,Atrial CM,0.50656366,0.49343634
R38C31_S693,Atrial CM,0.71729076,0.28270918
R38C31_S693.1,Atrial CM,0.71729076,0.28270918
R38C34_S694,Atrial CM,0.6090194,0.39098063
R38C34_S694.1,Atrial CM,0.6090194,0.39098063
R38C36_S695,Atrial CM,0.7349862,0.2650138
R38C36_S695.1,Atrial CM,0.7349862,0.2650138
R38C37_S696,Atrial CM,0.86699337,0.13300663
R38C37_S696.1,Atrial CM,0.86699337,0.13300663
R38C46_S698,Atrial CM,0.6467731,0.35322696
R38C46_S698.1,Atrial CM,0.6467731,0.35322696
R38C49_S699,Atrial CM,0.5373011,0.4626989
R38C49_S699.1,Atrial CM,0.5373011,0.4626989
R38C53_S700,Atrial CM,0.57461125,0.4253888
R38C53_S700.1,Atrial CM,0.57461125,0.4253888
R38C58_S701,Ventricular CM,0.4995548,0.5004452
R38C58_S701.1,Ventricular CM,0.4995548,0.5004452
R38C59_S702,Atrial CM,0.65130246,0.34869757
R38C59_S702.1,Atrial CM,0.65130246,0.34869757
R38C64_S704,Atrial CM,0.95373285,0.046267174
R38C64_S704.1,Atrial CM,0.95373285,0.046267174
R38C65_S705,Ventricular CM,0.45262006,0.5473799
R38C65_S705.1,Ventricular CM,0.45262006,0.5473799
R38C70_S706,Atrial CM,0.71822226,0.2817778
R38C70_S706.1,Atrial CM,0.71822226,0.2817778
R39C23_S708,Atrial CM,0.58089274,0.41910732
R39C23_S708.1,Atrial CM,0.58089274,0.41910732
R39C24_S709,Ventricular CM,0.47547528,0.5245247
R39C24_S709.1,Ventricular CM,0.47547528,0.5245247
R39C25_S710,Ventricular CM,0.1428134,0.8571866
R39C25_S710.1,Ventricular CM,0.1428134,0.8571866
R39C30_S712,Atrial CM,0.57300204,0.42699793
R39C30_S712.1,Atrial CM,0.57300204,0.42699793
R39C35_S713,Ventricular CM,0.35292566,0.64707434
R39C35_S713.1,Ventricular CM,0.35292566,0.64707434
R39C36_S714,Atrial CM,0.8652818,0.13471813
R39C36_S714.1,Atrial CM,0.8652818,0.13471813
R39C37_S715,Atrial CM,0.87563485,0.12436522
R39C37_S715.1,Atrial CM,0.87563485,0.12436522
R39C4_S707,Ventricular CM,0.2615109,0.73848915
R39C4_S707.1,Ventricular CM,0.2615109,0.73848915
R39C40_S716,Ventricular CM,0.377549,0.622451
R39C40_S716.1,Ventricular CM,0.377549,0.622451
R39C42_S717,Ventricular CM,0.10580569,0.89419436
R39C42_S717.1,Ventricular CM,0.10580569,0.89419436
R39C45_S718,Atrial CM,0.60778916,0.39221084
R39C45_S718.1,Atrial CM,0.60778916,0.39221084
R39C61_S720,Atrial CM,0.7684518,0.2315482
R39C61_S720.1,Atrial CM,0.7684518,0.2315482
R39C69_S721,Atrial CM,0.86177814,0.13822183
R39C69_S721.1,Atrial CM,0.86177814,0.13822183
R3C1_S57,Atrial CM,0.56367147,0.43632853
R3C1_S57.1,Atrial CM,0.56367147,0.43632853
R3C11_S62,Atrial CM,0.6027794,0.39722058
R3C11_S62.1,Atrial CM,0.6027794,0.39722058
R3C12_S63,Ventricular CM,0.46973586,0.53026414
R3C12_S63.1,Ventricular CM,0.46973586,0.53026414
R3C3_S58,Atrial CM,0.5215579,0.4784421
R3C3_S58.1,Atrial CM,0.5215579,0.4784421
R3C36_S66,Atrial CM,0.6920842,0.3079158
R3C36_S66.1,Atrial CM,0.6920842,0.3079158
R3C4_S59,Ventricular CM,0.38167483,0.61832523
R3C4_S59.1,Ventricular CM,0.38167483,0.61832523
R3C47_S67,Atrial CM,0.7486284,0.2513716
R3C47_S67.1,Atrial CM,0.7486284,0.2513716
R3C49_S68,Ventricular CM,0.2946498,0.7053502
R3C49_S68.1,Ventricular CM,0.2946498,0.7053502
R3C5_S60,Ventricular CM,0.38326973,0.6167302
R3C5_S60.1,Ventricular CM,0.38326973,0.6167302
R3C56_S70,Atrial CM,0.6409608,0.35903916
R3C56_S70.1,Atrial CM,0.6409608,0.35903916
R3C58_S71,Atrial CM,0.74291956,0.25708038
R3C58_S71.1,Atrial CM,0.74291956,0.25708038
R3C60_S72,Ventricular CM,0.4392882,0.5607118
R3C60_S72.1,Ventricular CM,0.4392882,0.5607118
R3C62_S73,Atrial CM,0.960625,0.039374992
R3C62_S73.1,Atrial CM,0.960625,0.039374992
R3C63_S74,Atrial CM,0.8683677,0.13163236
R3C63_S74.1,Atrial CM,0.8683677,0.13163236
R3C64_S75,Atrial CM,0.84943575,0.15056425
R3C64_S75.1,Atrial CM,0.84943575,0.15056425
R3C71_S76,Ventricular CM,0.16591372,0.83408624
R3C71_S76.1,Ventricular CM,0.16591372,0.83408624
R3C8_S61,Atrial CM,0.8094073,0.19059272
R3C8_S61.1,Atrial CM,0.8094073,0.19059272
R40C22_S729,Atrial CM,0.5026839,0.49731612
R40C22_S729.1,Atrial CM,0.5026839,0.49731612
R40C25_S730,Ventricular CM,0.24311331,0.75688666
R40C25_S730.1,Ventricular CM,0.24311331,0.75688666
R40C3_S723,Ventricular CM,0.12226324,0.8777368
R40C3_S723.1,Ventricular CM,0.12226324,0.8777368
R40C37_S733,Atrial CM,0.69330215,0.30669782
R40C37_S733.1,Atrial CM,0.69330215,0.30669782
R40C39_S735,Atrial CM,0.6225494,0.37745056
R40C39_S735.1,Atrial CM,0.6225494,0.37745056
R40C60_S739,Atrial CM,0.7326471,0.2673529
R40C60_S739.1,Atrial CM,0.7326471,0.2673529
R40C65_S741,Atrial CM,0.784564,0.21543595
R40C65_S741.1,Atrial CM,0.784564,0.21543595
R40C8_S724,Atrial CM,0.669277,0.33072296
R40C8_S724.1,Atrial CM,0.669277,0.33072296
R41C13_S745,Atrial CM,0.8266119,0.1733881
R41C13_S745.1,Atrial CM,0.8266119,0.1733881
R41C19_S746,Atrial CM,0.7309568,0.26904318
R41C19_S746.1,Atrial CM,0.7309568,0.26904318
R41C23_S747,Atrial CM,0.76595354,0.23404646
R41C23_S747.1,Atrial CM,0.76595354,0.23404646
R41C26_S749,Ventricular CM,0.45197952,0.5480205
R41C26_S749.1,Ventricular CM,0.45197952,0.5480205
R41C31_S750,Ventricular CM,0.4101373,0.58986264
R41C31_S750.1,Ventricular CM,0.4101373,0.58986264
R41C35_S751,Atrial CM,0.6267964,0.3732036
R41C35_S751.1,Atrial CM,0.6267964,0.3732036
R41C36_S752,Ventricular CM,0.38306445,0.6169355
R41C36_S752.1,Ventricular CM,0.38306445,0.6169355
R41C40_S753,Ventricular CM,0.46112826,0.5388717
R41C40_S753.1,Ventricular CM,0.46112826,0.5388717
R41C41_S754,Atrial CM,0.8273612,0.17263874
R41C41_S754.1,Atrial CM,0.8273612,0.17263874
R41C46_S755,Atrial CM,0.6590048,0.3409952
R41C46_S755.1,Atrial CM,0.6590048,0.3409952
R41C48_S756,Atrial CM,0.6068743,0.3931257
R41C48_S756.1,Atrial CM,0.6068743,0.3931257
R41C56_S757,Atrial CM,0.7184112,0.2815888
R41C56_S757.1,Atrial CM,0.7184112,0.2815888
R41C6_S744,Atrial CM,0.8092686,0.19073145
R41C6_S744.1,Atrial CM,0.8092686,0.19073145
R41C61_S758,Atrial CM,0.90153545,0.098464586
R41C61_S758.1,Atrial CM,0.90153545,0.098464586
R42C21_S763,Atrial CM,0.88841593,0.1115841
R42C21_S763.1,Atrial CM,0.88841593,0.1115841
R42C26_S764,Ventricular CM,0.15526573,0.84473425
R42C26_S764.1,Ventricular CM,0.15526573,0.84473425
R42C29_S765,Atrial CM,0.705081,0.29491904
R42C29_S765.1,Atrial CM,0.705081,0.29491904
R42C3_S761,Ventricular CM,0.44202372,0.55797625
R42C3_S761.1,Ventricular CM,0.44202372,0.55797625
R42C30_S766,Ventricular CM,0.12115345,0.8788466
R42C30_S766.1,Ventricular CM,0.12115345,0.8788466
R42C37_S768,Atrial CM,0.6486652,0.35133484
R42C37_S768.1,Atrial CM,0.6486652,0.35133484
R42C41_S769,Atrial CM,0.7436986,0.2563014
R42C41_S769.1,Atrial CM,0.7436986,0.2563014
R42C45_S771,Atrial CM,0.88526565,0.11473439
R42C45_S771.1,Atrial CM,0.88526565,0.11473439
R42C46_S772,Atrial CM,0.6709644,0.3290356
R42C46_S772.1,Atrial CM,0.6709644,0.3290356
R42C47_S773,Ventricular CM,0.38855436,0.6114456
R42C47_S773.1,Ventricular CM,0.38855436,0.6114456
R42C49_S774,Atrial CM,0.7954275,0.20457248
R42C49_S774.1,Atrial CM,0.7954275,0.20457248
R42C63_S775,Atrial CM,0.615567,0.384433
R42C63_S775.1,Atrial CM,0.615567,0.384433
R42C69_S777,Atrial CM,0.7710917,0.22890829
R42C69_S777.1,Atrial CM,0.7710917,0.22890829
R42C7_S762,Atrial CM,0.5712902,0.42870983
R42C7_S762.1,Atrial CM,0.5712902,0.42870983
R43C1_S779,Atrial CM,0.70546734,0.29453266
R43C1_S779.1,Atrial CM,0.70546734,0.29453266
R43C14_S783,Atrial CM,0.7033704,0.29662964
R43C14_S783.1,Atrial CM,0.7033704,0.29662964
R43C16_S784,Ventricular CM,0.3041915,0.6958085
R43C16_S784.1,Ventricular CM,0.3041915,0.6958085
R43C20_S785,Ventricular CM,0.42217144,0.5778285
R43C20_S785.1,Ventricular CM,0.42217144,0.5778285
R43C24_S786,Ventricular CM,0.3483356,0.65166444
R43C24_S786.1,Ventricular CM,0.3483356,0.65166444
R43C38_S788,Atrial CM,0.7745798,0.22542013
R43C38_S788.1,Atrial CM,0.7745798,0.22542013
R43C4_S780,Atrial CM,0.8476369,0.15236309
R43C4_S780.1,Atrial CM,0.8476369,0.15236309
R43C42_S789,Atrial CM,0.8310037,0.16899624
R43C42_S789.1,Atrial CM,0.8310037,0.16899624
R43C45_S790,Atrial CM,0.9025823,0.09741771
R43C45_S790.1,Atrial CM,0.9025823,0.09741771
R43C48_S791,Atrial CM,0.8751807,0.1248193
R43C48_S791.1,Atrial CM,0.8751807,0.1248193
R43C50_S793,Atrial CM,0.78578943,0.21421058
R43C50_S793.1,Atrial CM,0.78578943,0.21421058
R43C63_S795,Atrial CM,0.9079714,0.09202864
R43C63_S795.1,Atrial CM,0.9079714,0.09202864
R43C66_S796,Ventricular CM,0.36420867,0.63579136
R43C66_S796.1,Ventricular CM,0.36420867,0.63579136
R43C7_S782,Atrial CM,0.75902045,0.24097955
R43C7_S782.1,Atrial CM,0.75902045,0.24097955
R43C71_S798,Atrial CM,0.86557156,0.1344284
R43C71_S798.1,Atrial CM,0.86557156,0.1344284
R44C0_S799,Ventricular CM,0.3458255,0.6541745
R44C0_S799.1,Ventricular CM,0.3458255,0.6541745
R44C30_S801,Atrial CM,0.84418374,0.15581633
R44C30_S801.1,Atrial CM,0.84418374,0.15581633
R44C35_S802,Atrial CM,0.8402329,0.15976715
R44C35_S802.1,Atrial CM,0.8402329,0.15976715
R44C59_S807,Atrial CM,0.58987707,0.41012287
R44C59_S807.1,Atrial CM,0.58987707,0.41012287
R45C18_S810,Atrial CM,0.53741384,0.46258616
R45C18_S810.1,Atrial CM,0.53741384,0.46258616
R45C29_S811,Ventricular CM,0.072666295,0.9273337
R45C29_S811.1,Ventricular CM,0.072666295,0.9273337
R45C46_S816,Atrial CM,0.8132929,0.18670711
R45C46_S816.1,Atrial CM,0.8132929,0.18670711
R45C47_S817,Atrial CM,0.7216459,0.2783541
R45C47_S817.1,Atrial CM,0.7216459,0.2783541
R45C58_S819,Atrial CM,0.7727264,0.22727361
R45C58_S819.1,Atrial CM,0.7727264,0.22727361
R45C63_S820,Ventricular CM,0.3983887,0.6016113
R45C63_S820.1,Ventricular CM,0.3983887,0.6016113
R45C64_S821,Atrial CM,0.7384319,0.26156816
R45C64_S821.1,Atrial CM,0.7384319,0.26156816
R45C70_S822,Ventricular CM,0.47528604,0.52471393
R45C70_S822.1,Ventricular CM,0.47528604,0.52471393
R46C13_S823,Ventricular CM,0.29510006,0.7048999
R46C13_S823.1,Ventricular CM,0.29510006,0.7048999
R46C17_S824,Ventricular CM,0.34495887,0.65504116
R46C17_S824.1,Ventricular CM,0.34495887,0.65504116
R46C32_S828,Atrial CM,0.79790443,0.20209558
R46C32_S828.1,Atrial CM,0.79790443,0.20209558
R46C39_S830,Atrial CM,0.74805987,0.2519401
R46C39_S830.1,Atrial CM,0.74805987,0.2519401
R46C40_S831,Atrial CM,0.87645435,0.12354558
R46C40_S831.1,Atrial CM,0.87645435,0.12354558
R46C43_S833,Atrial CM,0.63931096,0.36068904
R46C43_S833.1,Atrial CM,0.63931096,0.36068904
R46C45_S834,Atrial CM,0.864554,0.135446
R46C45_S834.1,Atrial CM,0.864554,0.135446
R46C48_S835,Atrial CM,0.8383046,0.16169545
R46C48_S835.1,Atrial CM,0.8383046,0.16169545
R46C52_S836,Atrial CM,0.57148665,0.42851335
R46C52_S836.1,Atrial CM,0.57148665,0.42851335
R46C61_S837,Ventricular CM,0.23789842,0.7621016
R46C61_S837.1,Ventricular CM,0.23789842,0.7621016
R46C71_S841,Ventricular CM,0.4251892,0.5748108
R46C71_S841.1,Ventricular CM,0.4251892,0.5748108
R47C12_S842,Atrial CM,0.62618077,0.3738193
R47C12_S842.1,Atrial CM,0.62618077,0.3738193
R47C16_S844,Ventricular CM,0.18036096,0.819639
R47C16_S844.1,Ventricular CM,0.18036096,0.819639
R47C18_S845,Ventricular CM,0.3714009,0.62859905
R47C18_S845.1,Ventricular CM,0.3714009,0.62859905
R47C19_S846,Atrial CM,0.533788,0.466212
R47C19_S846.1,Atrial CM,0.533788,0.466212
R47C25_S848,Atrial CM,0.82106304,0.178937
R47C25_S848.1,Atrial CM,0.82106304,0.178937
R47C28_S849,Atrial CM,0.5946425,0.4053575
R47C28_S849.1,Atrial CM,0.5946425,0.4053575
R47C32_S850,Atrial CM,0.8410264,0.15897359
R47C32_S850.1,Atrial CM,0.8410264,0.15897359
R47C36_S851,Atrial CM,0.9124465,0.0875535
R47C36_S851.1,Atrial CM,0.9124465,0.0875535
R47C37_S852,Atrial CM,0.59754115,0.4024588
R47C37_S852.1,Atrial CM,0.59754115,0.4024588
R47C42_S854,Atrial CM,0.85364187,0.14635815
R47C42_S854.1,Atrial CM,0.85364187,0.14635815
R47C46_S855,Atrial CM,0.8746479,0.12535205
R47C46_S855.1,Atrial CM,0.8746479,0.12535205
R47C47_S856,Atrial CM,0.74002886,0.25997117
R47C47_S856.1,Atrial CM,0.74002886,0.25997117
R47C58_S859,Atrial CM,0.8458945,0.15410548
R47C58_S859.1,Atrial CM,0.8458945,0.15410548
R47C59_S860,Atrial CM,0.68626285,0.31373715
R47C59_S860.1,Atrial CM,0.68626285,0.31373715
R47C68_S864,Ventricular CM,0.11626191,0.8837381
R47C68_S864.1,Ventricular CM,0.11626191,0.8837381
